capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T02:20:39.527Z,39244,baseline,8373.495029821073,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.047,-4.613,6.315,normal,increase,30,1296,0,0,0,1920,1080,3.8436589999999997,0,40129,0,0,0,6681,0,9600,14400,13,0,8.138887,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,67111,0,0,0,9,0,0,0,0,9,33061,6603,0,6603,6,0,1,1,0,2,0,0,685,0,0,0,32942,2,0.005,0.01,243.915642,1296,240.774,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,43.103,4
2026-08-17T02:20:40.533Z,40249,baseline,8836.155223880596,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.216,-2.928,6,normal,increase,30,1326,0,0,0,1920,1080,3.9355119999999997,0,41155,0,0,0,6852,0,9600,14400,15,0,10.041664,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,67111,0,0,0,9,0,0,0,0,9,33858,6762,0,6762,6,0,1,1,0,2,0,0,701,0,0,0,33738,2,0.005,0.012,249.59235199999998,1326,246.35399999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,44.103,4
2026-08-17T02:20:41.538Z,41255,baseline,8380.72365805169,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.948,-4.616,6,normal,increase,30,1356,0,0,0,1920,1080,4.024694,0,42140,0,0,0,7016,0,9600,14400,26,0,17.17333,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,66390,0,0,0,9,0,0,0,0,9,34706,6932,0,6932,6,0,1,1,0,2,0,0,717,0,0,0,34594,2,0.004,0.009,255.300513,1356,251.934,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,45.103,4
2026-08-17T02:20:42.543Z,42260,baseline,9322.459701492537,8000,8000,8000,8000,0,0,0,0,0,5,1,0.981,1.001,6,normal,increase,30,1386,0,0,0,1920,1080,4.118685,0,43219,0,0,0,7196,0,9600,14400,14,0,9.019442,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,66390,0,0,0,9,0,0,0,0,9,35526,7096,0,7096,6,0,1,1,0,2,0,0,733,0,0,0,35405,2,0.004,0.013,261.000636,1386,257.514,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,46.103,4
2026-08-17T02:20:43.548Z,43265,baseline,8871.737313432835,8000,8000,8000,8000,0,0,0,0,0,5,1,0.444,-0.049,6,normal,increase,30,1416,0,0,0,1920,1080,4.216856,0,44238,0,0,0,7366,0,9600,14400,31,0,20.778329,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,65529,0,0,0,9,0,0,0,0,9,36435,7278,0,7278,6,0,1,1,0,2,0,0,749,0,0,0,36326,2,0.004,0.01,266.660015,1416,263.06899999999996,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,47.103,4
2026-08-17T02:20:44.554Z,44271,baseline,8897.96421471173,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.18,-4.763,6,normal,increase,30,1446,0,0,0,1920,1080,4.306609,0,45277,0,0,0,7539,0,9600,14400,14,0,8.771664,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,65529,0,0,0,9,0,0,0,0,9,37265,7443,0,7443,6,0,1,1,0,2,0,0,765,0,0,0,37144,2,0.004,0.011,272.308885,1446,268.61899999999997,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,48.136,4
2026-08-17T02:20:45.561Z,45278,baseline,8134.005958291957,8000,8000,8000,8000,0,0,0,0,0,5,1,0.72,-3.142,6,normal,increase,30,1477,0,0,0,1920,1080,4.403636,0,46232,0,0,0,7698,0,9600,14400,13,0,8.366665,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,64206,0,0,0,9,0,0,0,0,9,38123,7615,0,7615,6,0,1,1,0,2,0,0,781,0,0,0,38003,2,0.004,0.009,278.14105,1477,274.354,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,49.136,4
2026-08-17T02:20:46.567Z,46284,baseline,8667.196819085488,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.337,0.105,6,normal,increase,30,1507,0,0,0,1920,1080,4.493583999999999,0,47245,0,0,0,7867,0,9600,14400,15,0,9.984998,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,64206,0,0,0,9,0,0,0,0,9,38929,7776,0,7776,6,0,1,1,0,2,0,0,797,0,0,0,38808,2,0.005,0.01,283.789451,1507,279.904,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,50.136,4
2026-08-17T02:20:47.571Z,47288,baseline,8481.043824701195,8000,8000,8000,8000,0,0,0,0,0,5,1,0.136,-2.179,6,normal,increase,30,1537,0,0,0,1920,1080,4.581338,0,48237,0,0,0,8032,0,9600,14400,7,0,2.203331,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,67524,0,0,0,9,0,0,0,0,9,39751,7941,0,7941,6,0,1,1,0,2,0,0,813,0,0,0,39645,2,0.005,0.01,289.48226999999997,1537,285.478,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.136,4
2026-08-17T02:20:48.575Z,48292,mobility,1103.9362549800796,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,9,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,24,0,15.687219,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,67524,0,0,0,9,0,0,0,0,9,40573,8105,0,8105,6,0,1,1,0,2,0,0,826,0,0,0,40294,2,0.005,0.009,291.182887,1546,287.144,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:49.580Z,49297,mobility,0,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,0,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,13,0,8.735554,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,67379,0,0,0,9,0,0,0,0,9,41458,8282,0,8282,6,0,1,1,0,2,0,0,826,0,0,0,40294,2,0.005,0.009,291.182887,1546,287.144,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:50.585Z,50302,mobility,0,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,0,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,14,0,9.29722,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,67379,0,0,0,9,0,0,0,0,9,42271,8445,0,8445,6,0,1,1,0,2,0,0,826,0,0,0,40294,2,0.005,0.009,291.182887,1546,287.144,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:51.590Z,51307,mobility,0,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,0,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,16,0,10.698886,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,66676,0,0,0,9,0,0,0,0,9,43118,8614,0,8614,6,0,1,1,0,2,0,0,826,0,0,0,40294,3,0.005,0.009,291.182887,1546,287.144,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:52.597Z,52314,mobility,0,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,0,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,14,0,8.78222,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,66676,0,0,0,9,0,0,0,0,9,43935,8778,0,8778,6,0,1,1,0,2,0,0,826,0,0,0,40294,3,0.005,0.009,291.182887,1546,287.144,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:53.602Z,53319,mobility,0,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,0,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,12,0,7.885554,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,68104,0,0,0,9,0,0,0,0,9,44786,8948,0,8948,6,0,1,1,0,2,0,0,826,0,0,0,40294,3,0.005,0.009,291.182887,1546,287.144,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:54.607Z,54323,mobility,0,8000,8000,8000,8000,0,0,0,0,0,5,1,1.878,0.773,6,normal,increase,0,1546,0,0,0,1920,1080,4.6135909999999996,0,48367,0,0,0,8054,0,9600,14400,15,0,10.034998,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,68104,0,0,0,9,0,0,0,0,9,45590,9109,0,9109,6,0,1,1,0,2,0,0,826,0,0,0,40294,3,0.005,0.009,291.182887,1546,287.144,disconnected,1,1,disconnected,1,2,1,1,1,1,0,1,1,relay,98.94.129.169,56350,udp,relay,98.94.129.169,56261,udp,0.2,Playing,51.469,4
2026-08-17T02:20:55.611Z,55328,mobility,4948.250746268657,4100,4100,4066.545,8000,0.9833635315434028,0,0.9833635315434031,0,0,5,1,-0.708,-1.469,6,normal,increase,5,1549,0,0,0,1920,1080,4.623882,0,48958,0,0,0,8151,0,4879.854,7319.781,31,0,39.057993,44.653001,44.653001,43.519831,0,43.519831,53.735075,43.128888,64281,0,0,0,11,0,0,0,0,11,46508,9290,0,9290,7,0,2,1,0,3,0,0,827,0,0,5970,46365,5,0.004,0.013,291.753339,1549,287.70099999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,58.703,4
2026-08-17T02:20:56.616Z,56333,mobility,4268.87960199005,4300,4100,4269.872,5663.535,0.006965566019838761,0,0,0,0,5,1,0.54,-9.235,10.838,normal,increase,0,1549,0,0,0,1920,1080,4.623882,0,49489,0,0,0,8239,0,5123.847,7685.771,8,0,8.921418,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64281,0,0,0,11,0,0,0,0,11,47000,9388,0,9388,7,0,2,2,0,4,0,0,843,0,0,5970,46878,5,0.004,0.007,291.753339,1549,287.70099999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,58.703,4
2026-08-17T02:20:57.621Z,57338,mobility,4503.3233830845775,5200,4100,5190.055,6112.845,0.000048849011810238496,0,0,0,0,5,1,-0.189,-4.73,10.475,normal,increase,30,1567,0,1,1.924,1920,1080,4.667488,0,50047,0,0,0,8332,0,6228.066,9342.099,3,0,2.864451,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,45860,0,0,0,11,0,0,0,0,11,47469,9482,0,9482,7,0,2,2,0,4,0,0,859,0,0,5970,47342,5,0.004,0.005,295.133671,1567,291.032,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,61.202,4
2026-08-17T02:20:58.629Z,58346,mobility,4300.769841269841,6300,4100,6308.543,6598.82,3.4257459451831547e-7,0,0,0,0,5,1,0.297,-7.162,11.186,normal,increase,30,1597,0,1,1.924,1920,1080,4.742266,0,50584,0,0,0,8422,0,7570.252,11355.378,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,45860,0,0,0,11,0,0,0,0,11,47900,9569,0,9569,7,0,2,2,0,4,0,0,875,0,0,5970,47787,5,0.004,0.002,300.816624,1597,296.613,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,62.201,4
2026-08-17T02:20:59.634Z,59351,mobility,4247.084577114428,7000,4100,7021.645,7122.88,2.3904686347387873e-9,0,0,0,0,5,1,25.371,44.921,10.245,normal,increase,30,1628,0,1,1.924,1920,1080,4.822827,0,51113,0,0,0,8510,0,8425.974,12638.961,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,47424,0,0,0,11,0,0,0,0,11,48363,9661,0,9661,7,0,2,2,0,4,0,0,891,0,0,5970,48256,5,0.004,0.001,306.653986,1628,302.37899999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,63.201,4
2026-08-17T02:21:00.639Z,60356,mobility,4406.606965174129,7600,4100,7578.701,7687.376,1.684821484358063e-11,0,0,0,0,5,1,2.005,1.357,9.374,normal,increase,30,1658,0,1,1.924,1920,1080,4.8948149999999995,0,51664,0,0,0,8602,0,9094.442,13641.663,1,0,0.720146,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,47424,0,0,0,11,0,0,0,0,11,48800,9748,0,9748,7,0,2,2,0,4,0,0,907,0,0,5970,48672,5,0.006,0.002,312.27606499999996,1658,307.959,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,64.2,4
2026-08-17T02:21:01.645Z,61362,mobility,4168.5407554671965,8000,4100,8000,8000,1.1874757078603918e-13,0,0,0,0,5,1,-0.131,-3.615,8.591,normal,increase,30,1688,0,1,1.924,1920,1080,4.974384,0,52186,0,0,0,8689,0,9600,14400,8,0,5.052776,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,10785,0,0,0,11,0,0,0,0,11,49230,9835,0,9835,7,0,2,2,0,4,0,0,923,0,0,5970,49110,5,0.006,0.003,317.87757799999997,1688,313.539,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,65.199,4
2026-08-17T02:21:02.649Z,62366,mobility,6386.04780876494,8000,4100,8000,8000,8.327681442173219e-16,0,0,0,0,5,1,0.224,-4.673,8.502,normal,increase,30,1718,0,1,1.924,1920,1080,5.0622799999999994,0,52943,0,0,0,8815,0,9600,14400,15,0,9.017219,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,10785,0,0,0,11,0,0,0,0,11,49670,9923,0,9923,7,0,2,2,0,4,0,0,939,0,0,5970,49555,5,0.006,0.008,323.335936,1718,319.11899999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,66.199,4
2026-08-17T02:21:03.653Z,63370,mobility,8178.836653386455,8000,8000,8000,8000,5.8694167347636166e-18,0,0,0,0,5,1,1.333,3.6,9.699,normal,increase,30,1748,0,1,1.924,1920,1080,5.145969,0,53901,0,0,0,8975,0,9600,14400,14,0,8.828887,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,12882,0,0,0,11,0,0,0,0,11,50436,10076,0,10076,8,0,3,2,0,4,0,0,955,0,0,5970,50298,5,0.006,0.015,328.798365,1748,324.699,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,67.233,4
2026-08-17T02:21:04.660Z,64376,mobility,5826.083499005964,5000,4900,4970.608,4970.608,4.0956500666348256e-20,0,0,0,0,5,1,3.385,-2.054,18.402,normal,increase,30,1778,0,1,1.924,1920,1080,5.230142,0,54601,0,0,0,9088,0,5964.73,8947.095,11,0,11.04716,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,12882,0,0,0,13,0,0,0,0,13,51158,10218,0,10218,9,0,3,2,0,4,0,0,971,0,0,5970,51032,5,0.006,0.011,334.354825,1778,330.279,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,68.233,4
2026-08-17T02:21:05.665Z,65382,mobility,5115.745526838966,5400,4900,5364.532,5364.532,2.8866470466921294e-22,0,0,0,0,5,1,-0.584,-5.842,16.437,normal,increase,30,1808,0,1,1.924,1920,1080,5.305689,0,55220,0,0,0,9190,0,6437.439,9656.159,10,0,9.062815,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,31433,0,0,0,15,0,0,0,0,15,51713,10327,0,10327,9,0,3,2,0,4,0,0,987,0,0,5970,51588,5,0.004,0.008,340.181828,1809,336.04499999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,69.233,4
2026-08-17T02:21:06.670Z,66387,mobility,5832.811940298508,5800,4900,5764.005,5764.005,2.0243847416597734e-24,0,0,0,0,5,1,1.245,-4.096,14.738,normal,increase,30,1839,0,1,1.924,1920,1080,5.3869929999999995,0,55916,0,0,0,9306,0,6916.806,10375.209,18,0,16.059817,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,31433,0,0,0,16,0,0,0,0,16,52218,10427,0,10427,9,0,3,2,0,4,0,0,1003,0,0,5970,52100,5,0.004,0.008,345.812293,1839,341.625,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,70.233,4
2026-08-17T02:21:07.675Z,67392,mobility,5948.338308457712,6200,5800,6198.175,6198.175,1.4196864098647067e-26,0,0,0,0,5,1,-0.323,-2.095,12.993,normal,increase,30,1869,0,1,1.924,1920,1080,5.465478,0,56621,0,0,0,9422,0,7437.81,11156.715,10,0,8.142891,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,39959,0,0,0,16,0,0,0,0,16,52811,10547,0,10547,10,0,3,2,0,4,0,0,1019,0,0,5970,52683,5,0.004,0.007,351.443196,1869,347.205,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,71.233,4
2026-08-17T02:21:08.680Z,68397,mobility,6723.510447761194,6700,6700,6656.725,6656.725,9.956158337283473e-29,0,0,0,0,5,1,0.036,-4.256,11.24,normal,increase,30,1899,0,1,1.924,1920,1080,5.550682,0,57411,0,0,0,9553,0,7988.07,11982.105,13,0,8.921301,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,39959,0,0,0,19,0,0,0,0,19,53388,10658,0,10658,11,0,3,2,0,4,0,0,1035,0,0,5970,53271,5,0.005,0.008,357.060225,1899,352.78499999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,72.233,4
2026-08-17T02:21:09.686Z,69402,mobility,6848.9313432835825,7200,6700,7184.832,7184.832,6.982181990916267e-31,0,0,0,0,5,1,-1.119,-6.064,9.829,normal,increase,30,1929,0,1,1.924,1920,1080,5.637554,0,58225,0,0,0,9689,0,8621.799,12932.699,18,0,13.022489,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,50927,0,0,0,19,0,0,0,0,19,54071,10795,0,10795,11,0,3,2,0,4,0,0,1051,0,0,5970,53942,5,0.005,0.008,362.68999199999996,1929,358.365,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,73.266,4
2026-08-17T02:21:10.691Z,70408,mobility,7125.487077534791,7800,6700,7754.241,7754.241,4.896553841627337e-33,0,0,0,0,5,1,0.41,-1.326,8.534,normal,increase,30,1959,0,1,1.924,1920,1080,5.7181239999999995,0,59068,0,0,0,9829,0,9305.09,13957.635,10,0,6.475588,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,50927,0,0,0,19,0,0,0,0,19,54758,10932,0,10932,11,0,3,2,0,4,0,0,1067,0,0,5970,54623,5,0.005,0.008,368.318151,1959,363.945,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,74.266,4
2026-08-17T02:21:11.699Z,71416,mobility,6836.31746031746,8000,6700,8000,8000,3.4339178719701415e-35,0,0,0,0,5,1,1.575,-2.829,9.718,normal,increase,30,1990,0,1,1.924,1920,1080,5.805105999999999,0,59881,0,0,0,9965,0,9600,14400,25,0,15.456106,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,59737,0,0,0,19,0,0,0,0,19,55447,11070,0,11070,11,0,3,2,0,4,0,0,1083,0,0,5970,55326,5,0.005,0.006,374.105753,1990,369.71099999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,75.266,4
2026-08-17T02:21:12.704Z,72421,mobility,8135.092537313433,8000,6700,8000,8000,2.40818182191519e-37,0,0,0,0,5,1,0.057,-1.77,8.579,normal,increase,30,2020,0,1,1.924,1920,1080,5.88621,0,60833,0,0,0,10123,0,9600,14400,10,0,6.195554,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,59737,0,0,0,19,0,0,0,0,19,56137,11208,0,11208,11,0,3,2,0,4,0,0,1099,0,0,5970,56002,5,0.005,0.009,379.693825,2020,375.291,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,76.266,4
2026-08-17T02:21:13.709Z,73426,mobility,8358.376119402985,8000,8000,8000,8000,1.6888405324835303e-39,0,0,0,0,5,1,-0.726,-0.115,7.706,normal,increase,30,2050,0,1,1.924,1920,1080,5.973381,0,61811,0,0,0,10286,0,9600,14400,8,0,3.476664,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,60749,0,0,0,19,0,0,0,0,19,56932,11367,0,11367,12,0,3,2,0,4,0,0,1115,0,0,5970,56807,5,0.004,0.009,385.304983,2050,380.871,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,77.266,4
2026-08-17T02:21:14.713Z,74430,mobility,9133.633466135458,8000,8000,8000,8000,1.184371677505213e-41,0,0,0,0,5,1,-0.328,0.448,6.804,normal,increase,30,2080,0,1,1.924,1920,1080,6.066682999999999,0,62871,0,0,0,10463,0,9600,14400,12,0,7.823887,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,60749,0,0,0,19,0,0,0,0,19,57758,11532,0,11532,12,0,3,2,0,4,0,0,1131,0,0,5970,57618,5,0.004,0.011,390.924058,2080,386.45099999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,78.266,4
2026-08-17T02:21:15.719Z,75436,mobility,8274.0675944334,8000,8000,8000,8000,8.305913101302189e-44,0,0,0,0,5,1,-1.023,-2.657,7.362,normal,increase,30,2110,0,1,1.924,1920,1080,6.151974999999999,0,63848,0,0,0,10626,0,9600,14400,13,0,6.845553,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,65897,0,0,0,19,0,0,0,0,19,58623,11705,0,11705,12,0,3,2,0,4,0,0,1147,0,0,5970,58498,5,0.005,0.009,396.54954699999996,2110,392.031,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,79.3,4
2026-08-17T02:21:16.726Z,76443,mobility,9424.842105263158,8000,8000,8000,8000,5.854074233362275e-46,0,0,0,0,5,1,1.588,1.826,6.504,normal,increase,30,2140,0,1,1.924,1920,1080,6.247751999999999,0,64934,0,0,0,10807,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,65897,0,0,0,19,0,0,0,0,19,59433,11867,0,11867,12,0,3,2,0,4,0,0,1163,0,0,5970,59309,5,0.005,0.012,402.167446,2140,397.611,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,80.3,4
