capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds
2026-08-16T13:37:33.976Z,3,connecting,0,2300,2100,2273.65,2291.215,1.8627345819528232e-8,4,2,6.939,34.365,41.215,normal,increase,30,103,0,0.165123,0,2985,1,2,23,989,0,3410.475,3410.475,11,0,25.382968,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,25092,0,0,0,8,0,0,0,8,2189,1088,2,,5,0,1,1,0,2,0,0,55,0,5,2,1800,2,0.096,0.03,21.236828,103,19.375999999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:34.982Z,1008,connecting,3109.771144278607,2500,2100,2477.363,2477.363,1.1702481254627167e-10,4,2,1.457,-7.48,38.93,normal,increase,30,134,0,0.21267799999999998,0,3636,1,2,23,1206,0,3716.045,3716.045,11,0,23.54761,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,10606,0,0,0,8,0,0,0,8,2620,1302,2,,5,0,1,1,0,2,0,0,71,0,5,2,2238,2,0.106,0.029,27.756161,134,25.204,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:35.987Z,2014,warmup,3216.6361829025846,2700,2100,2666.706,2674.516,8.084681338620338e-13,4,2,1.21,-25.867,39.955,normal,increase,30,164,0,0.257249,0,4323,1,2,23,1435,0,4000.059,4000.059,9,0,17.431738,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,10606,0,0,0,8,0,0,0,8,3068,1527,2,,5,0,1,1,0,2,0,0,87,0,5,2,2668,2,0.106,0.028,33.904809,164,30.843999999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:36.991Z,3018,warmup,3089.9043824701193,2900,2100,2869.193,2882.028,6.297427800181023e-15,4,2,1.322,-34.17,38.539,normal,increase,30,194,0,0.302375,0,4974,1,2,23,1652,0,4303.79,4303.79,7,0,13.961645,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,11577,0,0,0,8,0,0,0,8,3508,1748,2,,5,0,1,1,0,2,0,0,103,0,5,2,3123,2,0.106,0.027,40.045184,194,36.484,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:37.997Z,4023,warmup,3275.486567164179,3100,2100,3096.097,3114.259,4.0972312894053864e-17,4,2,-7.42,-9.109,36.103,normal,increase,31,225,0,0.350035,0,5654,1,2,23,1878,0,4644.146,4644.146,9,0,16.790167,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,11577,0,0,0,8,0,0,0,8,3952,1968,2,,5,0,1,1,0,2,0,0,119,0,5,2,3565,2,0.089,0.025,46.476819,225,42.312,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:39.002Z,5029,warmup,3566.9184890656065,3300,2400,3323.765,3357.96,3.0663307039226977e-19,4,2,15.022,28.835,42.242,normal,increase,30,255,0,0.39497699999999997,0,6367,1,2,23,2116,0,4985.648,4985.648,7,0,12.63787,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,11719,0,0,0,8,0,0,0,8,4408,2198,2,,6,0,2,1,0,2,0,0,135,0,5,2,4010,2,0.089,0.027,52.580622,255,47.952,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:40.007Z,6033,warmup,3456.988047808765,3600,2800,3606.826,3624.077,2.1720074287592704e-21,4,2,7.639,30.719,42.874,normal,increase,30,285,0,0.441548,0,7031,1,2,23,2337,0,5410.239,5410.239,0,0,0,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,11719,0,0,0,8,0,0,0,8,4873,2430,2,,7,0,2,1,0,2,0,0,151,0,5,2,4491,2,0.089,0.027,58.549969999999995,285,53.592,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:41.013Z,7039,warmup,3055.395626242545,2100,2000,2050.469,2076.991,1.2722945572731727e-23,4,2,6.618,-9.217,38.621,normal,increase,30,315,0,0.484386,0,7706,1,2,23,2562,0,3075.704,3075.704,27,0,45.278721,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,11771,0,0,0,8,0,0,0,8,5316,2649,2,,8,0,2,1,0,2,0,0,167,0,5,2,4937,2,0.106,0.03,64.262536,315,59.232,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:42.019Z,8045,warmup,3018.9184890656065,2200,2000,2237.105,2237.105,1.0212140802963678e-25,4,2,3.935,-17.405,36.756,normal,increase,30,345,0,0.528959,0,8357,1,2,23,2780,0,3355.658,3355.658,12,0,26.567661,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,11771,0,0,0,8,0,0,0,8,5757,2872,2,,8,0,2,1,0,2,0,0,183,0,5,2,5369,2,0.106,0.03,70.35810699999999,345,64.872,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:43.025Z,9051,warmup,2915.037773359841,2400,2000,2403.826,2415.509,6.984877627743802e-28,4,2,-6.327,5.461,41.714,normal,increase,30,375,0,0.572284,0,8996,1,2,23,2992,0,3605.739,3605.739,14,0,27.582687,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,13943,0,0,0,8,0,0,0,8,6188,3087,2,,8,0,2,1,0,2,0,0,199,0,5,2,5797,2,0.121,0.03,76.66158399999999,375,70.512,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:44.029Z,10056,warmup,3066.499502487562,2000,2000,2000,2005.961,5.0729254308306005e-30,4,2,-17.139,-4.815,41.651,normal,increase,30,405,0,0.6162799999999999,0,9662,1,2,23,3213,0,3000,3000,10,0,27.551995,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,13943,0,0,0,11,0,0,0,11,6622,3301,2,,8,0,2,1,0,2,0,0,215,0,5,2,6240,2,0.121,0.031,82.670694,405,76.152,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:45.035Z,11061,warmup,2875.7890547263682,2100,2000,2066.926,2067.926,3.5398623607276764e-32,4,2,-3.49,-16.174,37.724,normal,increase,30,435,0,0.658048,0,10292,2,3,1213,3422,0,3100.389,3100.389,25,0,42.505227,99.859083,99.859083,87.806,14.346958,87.806,97.905912,86.303479,19357,0,0,0,11,0,0,0,11,7043,3511,2,,8,0,2,1,0,2,0,0,231,0,5,2,6648,2,0.121,0.03,88.27482499999999,435,81.792,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:46.042Z,12067,warmup,2825.2882703777336,2000,2000,2000,2003,2.507429265359393e-34,4,2,10.964,39.437,43.179,normal,increase,30,465,0,0.701288,0,10905,2,3,1213,3621,0,3000,3000,7,0,17.810664,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,19357,0,0,0,20,0,0,0,20,7485,3725,3,,8,0,2,1,0,2,0,0,247,0,5,2,7087,2,0.162,0.032,93.931631,465,87.432,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:47.048Z,13073,warmup,3060.524850894632,2100,2000,2058.638,2079.177,1.776114684721332e-36,4,2,-2.839,-4.154,39.825,normal,increase,30,495,0,0.742601,0,11586,2,3,1213,3841,0,3087.957,3087.957,0,0,0,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,21122,0,0,0,30,0,0,0,30,7906,3925,3,,8,0,2,1,0,2,0,0,263,0,5,2,7532,2,0.162,0.032,100.099261,495,93.072,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:48.053Z,14078,warmup,3085.118407960199,2200,2000,2151.554,2172.158,1.2899434796690749e-38,4,2,2.905,30.531,37.911,normal,increase,30,525,0,0.787111,0,12252,2,3,1213,4061,0,3227.331,3227.331,11,0,27.09111,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,21122,0,0,0,30,0,0,0,30,8351,4147,3,,8,0,2,1,0,2,0,0,279,0,5,2,7968,2,0.162,0.03,106.64726999999999,525,98.71199999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:49.058Z,15083,warmup,2945.6,2100,2000,2056.058,2056.058,8.956268535797897e-41,4,2,-8.851,-15.566,40.588,normal,increase,29,555,0,0.830027,0,12895,2,3,1213,4274,0,3084.087,3084.087,28,0,47.448711,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,21437,0,0,0,34,0,0,0,34,8770,4353,3,,8,0,2,1,0,2,0,0,295,0,5,2,8394,2,0.117,0.032,113.27067199999999,556,104.53999999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:50.063Z,16089,warmup,2973.7495029821075,2200,2000,2167.692,2186.962,5.7403711480143135e-43,4,2,10.447,52.705,40.972,normal,increase,30,586,0,0.8758269999999999,0,13541,2,3,1213,4490,0,3251.538,3251.538,7,0,17.931202,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,21437,0,0,0,34,0,0,0,34,9213,4575,3,,8,0,2,1,0,2,0,0,311,0,5,2,8812,2,0.117,0.03,119.75560999999999,586,110.17999999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:51.067Z,17093,warmup,2890.2151394422312,2000,2000,2024.544,2024.544,4.1070050072064786e-45,4,2,15.356,4.032,42.56,normal,increase,30,616,0,0.9181929999999999,0,14186,2,3,1213,4704,0,3036.816,3036.816,12,0,29.949785,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,13712,0,0,0,36,0,0,0,36,9635,4783,3,,8,0,2,1,0,2,0,0,327,0,5,2,9237,2,0.097,0.031,126.149338,616,115.82,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:52.073Z,18098,warmup,3081.6955223880595,2100,2000,2116.763,2120.763,3.1672516997054085e-47,4,2,1.513,-8.735,38.684,normal,increase,30,646,0,0.962409,0,14843,2,3,1213,4922,0,3175.145,3175.145,28,0,46.937053,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,13712,0,0,0,36,0,0,0,36,10067,4999,3,,8,0,2,1,0,2,0,0,343,0,5,2,9691,2,0.097,0.032,132.255023,646,121.46,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:53.079Z,19104,warmup,2947.8250497017893,2000,2000,2021.458,2040.899,1.9997745038695765e-49,4,2,-8.23,-13.75,45.688,normal,increase,30,676,0,1.003815,0,15492,2,3,1213,5139,0,3032.187,3032.187,0,0,0,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,17142,0,0,0,37,0,0,0,37,10496,5214,3,,8,0,2,1,0,2,0,0,359,0,5,2,10124,2,0.097,0.032,138.858871,676,127.1,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:54.085Z,20110,warmup,2976.0874751491056,2000,2000,2000,2001,1.4165220576800527e-51,4,2,-31.095,49.875,51.321,normal,increase,30,706,0,1.047342,0,16145,2,3,1213,5356,0,3000,3000,22,0,30.415993,99.859083,99.859083,87.806,30.763833,87.806,97.905912,86.303479,17142,0,0,0,37,0,0,0,37,10940,5435,3,,8,0,2,1,0,2,0,0,375,0,5,2,10547,2,0.192,0.032,144.91544,706,132.73999999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:55.090Z,21115,warmup,3156.712437810945,2100,2000,2128.719,2158.911,1.0134646408225403e-53,4,2,4.546,-20.261,46.527,normal,increase,29,736,0,1.090109,0,16828,2,3,1213,5583,0,3193.079,3193.079,30,0,51.325993,99.859083,99.859083,89.665875,30.763833,89.665875,97.905912,86.303479,19817,0,0,0,37,0,0,0,37,11371,5650,3,,8,0,2,1,0,2,0,0,391,0,5,2,10986,2,0.192,0.031,150.85259399999998,736,138.38,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:56.095Z,22120,baseline,2929.7751243781095,2000,2000,2009.172,2011.172,7.250932469627326e-56,4,2,3.141,-4.509,42.311,normal,increase,30,766,0,1.134026,0,17465,2,3,1213,5797,0,3013.758,3013.758,8,0,24.193046,99.859083,99.859083,89.665875,30.763833,89.665875,97.905912,86.303479,19817,0,0,0,37,0,0,0,37,11823,5877,3,,8,0,2,1,0,2,0,0,407,0,5,2,11441,2,0.107,0.03,157.484229,766,144.01999999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:57.101Z,23126,baseline,2906.2186878727634,2000,2000,2019.037,2020.037,5.508543568477644e-58,4,2,10.488,-10.249,42.831,normal,increase,30,796,0,1.177069,0,18100,2,3,1213,5997,0,3028.556,3028.556,36,0,63.079552,99.859083,99.859083,89.665875,30.763833,89.665875,97.905912,86.303479,20637,0,0,0,45,0,0,0,45,12236,6078,3,,8,0,2,1,0,2,0,1,423,0,5,2,11848,2,0.107,0.031,163.25971099999998,796,149.66,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:58.106Z,24131,baseline,3106.618905472637,2100,2000,2094.835,2094.835,0.004770832931450347,4,2,12.28,-16.458,53.512,normal,increase,30,827,0,1.223901,0,18765,3,4,2403,6216,0,3142.253,3142.253,4,0,12.212892,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,20637,0,0,0,57,0,0,0,57,12682,6287,4,,8,0,2,1,0,2,0,1,439,0,10,3,12306,2,0.107,0.03,169.616336,827,155.488,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:37:59.114Z,25139,baseline,2996.7380952380954,2300,2000,2251.643,2267.467,0.00002780667743592133,4,2,21.436,12.486,50.265,normal,increase,30,857,0,1.267077,0,19431,3,4,2403,6437,0,3377.465,3377.465,6,0,13.787852,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,20364,0,0,0,57,0,0,0,57,13127,6509,4,,8,0,2,1,0,2,0,1,455,0,10,3,12746,2,0.111,0.031,176.442255,857,161.128,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:00.119Z,26144,baseline,3112.1830845771146,2400,2000,2409.086,2422.732,2.3463508239694536e-7,4,2,23.092,31.934,44.952,normal,increase,30,887,0,1.311219,0,20075,3,4,2403,6653,0,3613.629,3613.629,9,0,20.537797,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,20364,0,0,0,57,0,0,0,57,13559,6725,4,,8,0,2,1,0,2,0,1,471,0,10,3,13179,2,0.111,0.029,183.24281299999998,887,166.768,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:01.124Z,27149,baseline,3511.4985074626866,2600,2400,2569.137,2606.377,1.549653668632907e-9,4,2,3.985,-2.457,40.191,normal,increase,30,917,0,1.354973,0,20775,3,4,2403,6885,0,3853.706,3853.706,2,0,3.857065,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,16588,0,0,0,57,0,0,0,57,14008,6950,4,,9,0,2,1,0,2,0,1,487,0,10,3,13629,2,0.111,0.031,190.038208,917,172.408,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:02.129Z,28154,baseline,2879.9124378109454,2000,2000,2007.141,2010.141,9.495203205533691e-12,4,2,-6.71,-31.011,38.692,normal,increase,30,947,0,1.4005379999999998,0,21398,3,4,2403,7088,0,3010.712,3010.712,3,0,7.229332,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,16588,0,0,0,66,0,0,0,66,14455,7166,4,,10,0,2,1,0,2,0,1,503,0,10,3,14072,2,0.127,0.031,196.37072899999998,947,178.048,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:03.134Z,29160,baseline,2985.797216699801,2000,2000,2002.281,2033.796,8.173988116657908e-14,4,2,-3.2,26.245,51.268,normal,increase,30,977,0,1.4440119999999999,0,22051,3,4,2403,7299,0,3003.422,3003.422,29,0,50.305271,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,16533,0,0,0,77,0,0,0,77,14882,7369,4,,10,0,2,1,0,2,0,1,519,0,10,3,14485,2,0.127,0.032,201.989958,977,183.688,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:04.138Z,30163,baseline,3210.456630109671,2200,2000,2194.296,2194.296,5.877474232505034e-16,4,2,-1.834,-12.565,47.562,normal,increase,30,1008,0,1.489787,0,22728,3,4,2403,7523,0,3291.444,3291.444,24,0,30.943249,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,16533,0,0,0,77,0,0,0,77,15316,7587,4,,10,0,2,1,0,2,0,1,535,0,10,3,14933,2,0.136,0.03,208.318562,1008,189.516,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:05.143Z,31168,baseline,2932.760199004975,2000,2000,2003.553,2009.453,4.1012725488426575e-18,4,2,7.747,-7.91,43.609,normal,increase,30,1038,0,1.532729,0,23363,3,4,2403,7733,0,3005.33,3005.33,25,0,39.718755,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,19802,0,0,0,79,0,0,0,79,15744,7797,4,,10,0,2,1,0,2,0,1,551,0,10,3,15370,2,0.136,0.03,215.140628,1038,195.15599999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:06.149Z,32174,baseline,2975.785288270378,2100,2000,2081.877,2092.501,3.100202677856519e-20,4,2,-5.069,-14.157,39.001,normal,increase,30,1068,0,1.5772739999999998,0,24004,3,4,2403,7947,0,3122.816,3122.816,22,0,35.014537,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,19802,0,0,0,79,0,0,0,79,16176,8011,4,,10,0,2,1,0,2,0,1,567,0,10,3,15783,2,0.136,0.031,221.67437199999998,1068,200.796,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:07.155Z,33180,baseline,3006.831013916501,2100,2000,2143.594,2160.945,1.91868043303181e-22,4,2,-6.653,-34.066,43.221,normal,increase,30,1098,0,1.619568,0,24662,3,4,2403,8162,0,3215.391,3215.391,0,0,0,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,18624,0,0,0,79,0,0,0,79,16611,8229,4,,10,0,2,1,0,2,0,1,583,0,10,3,16235,2,0.176,0.031,228.13988799999998,1098,206.43599999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:08.161Z,34186,baseline,3064.389662027833,2000,2000,2048.362,2076.615,1.1016486839209607e-24,4,2,9.898,-40.849,51.179,normal,increase,30,1128,0,1.664698,0,25325,3,4,2403,8383,0,3072.543,3072.543,22,0,32.275536,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,18624,0,0,0,86,0,0,0,86,17048,8441,4,,10,0,2,1,0,2,0,1,600,0,10,3,16690,2,0.176,0.03,234.35487899999998,1128,212.076,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:09.166Z,35191,baseline,2992.891542288557,2200,2000,2212.052,2231.201,1.037670240895475e-26,4,2,16.55,15.053,52.876,normal,increase,30,1158,0,1.707209,0,25985,3,4,2403,8603,0,3318.078,3318.078,9,0,24.431007,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,19879,0,0,0,86,0,0,0,86,17487,8660,4,,10,0,2,1,0,2,0,1,615,0,10,3,17091,2,0.176,0.029,241.431952,1159,217.904,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:10.171Z,36196,baseline,3251.9800995024875,2400,2400,2419.166,2419.166,5.418035664596214e-29,4,2,0.795,-3.284,53.507,normal,increase,30,1189,0,1.753752,0,26652,3,4,2403,8826,0,3628.749,3628.749,15,0,23.893625,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,19879,0,0,0,86,0,0,0,86,17920,8877,4,,11,0,2,1,0,2,0,1,632,0,10,3,17569,2,0.105,0.029,248.437568,1189,223.54399999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:11.177Z,37202,baseline,3600.5646123260435,2600,2400,2598.652,2598.652,5.154672125483315e-31,4,2,1.399,-24.373,47.24,normal,increase,30,1219,0,1.797447,0,27365,4,6,4766,9062,0,3897.978,3897.978,0,0,0,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,18499,0,0,0,86,0,0,0,86,18370,9102,4,,11,0,2,1,0,2,0,1,647,0,10,3,17989,2,0.105,0.03,255.29675999999998,1219,229.184,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:12.183Z,38208,baseline,3538.6799204771373,2800,2400,2766.438,2805.674,0.0002970342475506692,4,2,-4.66,-6.351,42.245,normal,increase,30,1249,0,1.8439159999999999,0,28068,4,6,4766,9296,0,4149.657,4149.657,10,0,19.284481,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,18499,0,0,0,86,0,0,0,86,18863,9350,6,,11,0,2,1,0,2,0,1,662,0,10,5,18447,2,0.105,0.029,262.104146,1249,234.82399999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:13.188Z,39213,baseline,2854.32039800995,2000,2000,2000,2002,0.0000018754477741164731,4,2,-12.099,19.057,39.233,normal,increase,30,1279,0,1.884787,0,28708,4,6,4766,9507,0,3000,3000,21,0,39.071992,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,21046,0,0,0,91,0,0,0,91,19304,9565,6,,13,0,2,1,0,2,0,1,678,0,10,5,18888,2,0.105,0.03,268.484234,1279,240.464,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:14.193Z,40218,baseline,2891.6059701492536,2100,2000,2057.345,2061.163,1.226319772990551e-8,4,2,23.247,4.437,40.079,normal,increase,30,1309,0,1.9283629999999998,0,29317,4,6,4766,9709,0,3086.018,3086.018,32,0,55.797455,99.859083,99.859083,89.665875,32.858334,89.665875,97.905912,86.303479,21046,0,0,0,91,0,0,0,91,19729,9779,6,,13,0,2,1,0,2,0,1,694,0,10,5,19336,2,0.105,0.031,273.937367,1309,246.10399999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:15.197Z,41222,baseline,3073.466135458167,2000,2000,2009.707,2016.076,8.862003863533052e-11,4,2,-8.61,-8.827,46.566,normal,increase,30,1339,0,1.971247,0,29988,4,6,4766,9929,0,3014.561,3014.561,14,0,33.944571,107.067333,100.465833,107.067333,32.858334,107.067333,107.644198,89.534794,19301,0,0,0,99,0,0,0,99,20158,9987,6,,13,0,2,1,0,2,0,1,710,0,10,5,19762,2,0.138,0.032,279.215279,1339,251.744,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
