capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds
2026-08-16T13:33:06.853Z,136862,recovery,3847.212723658052,5000,2600,5000.226,5071.926,4.302619392413576e-23,4,2,0.519,1.935,16.295,normal,increase,30,4224,0,6.885968999999999,319,130009,229,221,119818,43197,0,7500.339,7500.339,18,0,8.623601,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,20001,0,0,0,100,0,0,0,100,86893,43581,235,,29,0,2,0,0,1,0,2,2254,0,286,330,87010,1,0,0.007,808.0265939999999,4224,794.126,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:07.859Z,137868,recovery,3855.610337972167,5400,2600,5390.686,5467.564,3.2687059879493197e-25,4,2,-1.011,-1.229,14.178,normal,increase,30,4254,0,6.931763,319,130755,229,221,119818,43445,0,8086.029,8086.029,3,0,3.150124,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,20001,0,0,0,100,0,0,0,100,87396,43831,235,,29,0,2,0,0,1,0,2,2270,0,286,330,87484,1,0,0.006,813.700173,4254,799.766,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:08.864Z,138873,recovery,4437.285572139303,5800,3000,5817.007,5900.873,2.3038102213579742e-27,4,2,-1.113,-3.093,12.607,normal,increase,30,4284,0,6.980327,319,131551,229,221,119818,43711,0,8725.511,8725.511,8,0,8.321339,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,26598,0,0,0,100,0,0,0,100,87916,44091,235,,30,0,2,0,0,1,0,2,2286,0,286,330,88002,1,0,0.007,819.405777,4284,805.406,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:09.869Z,139878,recovery,4438.877611940298,6300,3000,6277.528,6368.524,1.623743938916715e-29,4,2,-0.986,-3.568,10.999,normal,increase,30,4314,0,7.0280059999999995,319,132341,229,221,119818,43975,0,9416.292,9416.292,5,0,4.21652,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,26598,0,0,0,100,0,0,0,100,88441,44355,235,,30,0,2,0,0,1,0,2,2302,0,286,330,88528,1,0,0.006,825.105784,4314,811.0459999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:10.874Z,140882,recovery,4356.796812749004,6800,3000,6776.071,6874.294,1.133040516996102e-31,4,2,-1.397,-8.638,9.948,normal,increase,30,4344,0,7.078380999999999,319,133127,229,221,119818,44237,0,10164.107,10164.107,4,0,3.607988,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,32311,0,0,0,100,0,0,0,100,88968,44618,235,,30,0,2,0,0,1,0,2,2318,0,286,330,89054,1,0,0.005,830.823054,4344,816.6859999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:11.878Z,141887,recovery,4553.225870646766,7300,3000,7314.768,7420.228,7.906300879012186e-34,4,2,1.612,1.593,8.895,normal,increase,30,4374,0,7.126708,319,133935,229,221,119818,44505,0,10972.152,10972.152,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,32311,0,0,0,100,0,0,0,100,89480,44875,235,,30,0,2,0,0,1,0,2,2334,0,286,330,89581,1,0,0.004,836.52023,4374,822.3259999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:12.885Z,142894,recovery,4702.40317775571,8000,3500,8000,8000,4.7723087724645654e-36,4,2,-0.511,4.294,8.037,normal,increase,30,4405,0,7.180234,319,134758,229,221,119818,44780,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,32628,0,0,0,100,0,0,0,100,90024,45147,235,,31,0,2,0,0,1,0,2,2351,0,286,330,90142,1,0,0.004,842.3898019999999,4405,828.154,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:13.890Z,143899,recovery,5074.141293532339,8000,3500,8000,8000,3.3134846274738967e-38,4,2,-0.428,-2.877,7.24,normal,increase,30,4435,0,7.230746,319,135616,229,221,119818,45066,0,12000,12000,1,0,0.818666,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,32628,0,0,0,100,0,0,0,100,90612,45440,235,,31,0,2,0,0,1,0,2,2367,0,286,330,90712,1,0,0.004,848.090522,4435,833.794,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:14.896Z,144904,recovery,4911.347263681592,8000,3500,8000,8000,2.3237228566855637e-40,4,2,-2.408,-1.601,9.976,normal,increase,30,4465,0,7.28471,319,136465,229,221,119818,45349,0,12000,12000,6,0,4.395331,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,19906,0,0,0,100,0,0,0,100,91173,45721,235,,31,0,2,0,0,1,0,2,2383,0,286,330,91277,1,0,0.004,853.794984,4465,839.434,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:15.901Z,145909,recovery,5209.40895522388,8000,4000,8000,8000,1.4968168677913737e-42,4,2,0.173,-2.482,8.82,normal,increase,30,4495,0,7.336402,319,137342,229,221,119818,45641,0,12000,12000,4,0,3.049331,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,19906,0,0,0,100,0,0,0,100,91751,46009,235,,32,0,2,0,0,1,0,2,2400,0,286,330,91867,1,0,0.005,859.5163239999999,4495,845.074,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:16.905Z,146914,recovery,5448.708457711443,8000,4000,8000,8000,1.1371338741325777e-44,4,2,-0.585,1.61,8.031,normal,increase,30,4525,0,7.390185,319,138248,229,221,119818,45943,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,29329,0,0,0,100,0,0,0,100,92342,46305,235,,32,0,2,0,0,1,0,2,2416,0,286,330,92460,1,0,0.006,865.2149009999999,4525,850.7139999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:17.911Z,147919,recovery,5866.658706467661,8000,4000,8000,8000,7.816729387035402e-47,4,2,0.359,3.513,7.113,normal,increase,30,4555,0,7.443351,319,139176,229,221,119818,46253,0,12000,12000,8,0,6.25133,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,29329,0,0,0,100,0,0,0,100,92960,46615,235,,32,0,2,0,0,1,0,2,2432,0,286,330,93065,1,0,0.007,870.926832,4555,856.3539999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:18.918Z,148926,recovery,6013.79145978153,8000,4500,8000,8000,6.058343519559265e-49,4,2,-0.401,-0.589,6.914,normal,increase,30,4586,0,7.501201,319,140132,229,221,119818,46571,0,12000,12000,8,0,5.890663,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,37956,0,0,0,100,0,0,0,100,93608,46939,235,,33,0,2,0,0,1,0,2,2448,0,286,330,93702,1,0,0.007,876.861917,4586,862.182,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:19.922Z,149931,recovery,6633.55223880597,8000,4500,8000,8000,3.6386276891795677e-51,4,2,-2.771,-4.225,6.127,normal,increase,30,4616,0,7.55586,319,141147,229,221,119818,46909,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,37956,0,0,0,100,0,0,0,100,94238,47253,235,,33,0,2,0,0,1,0,2,2465,0,286,330,94356,1,0,0.01,882.565572,4616,867.822,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:20.927Z,150936,recovery,6690.99303482587,8000,5000,8000,8000,2.5390164663862124e-53,4,2,0.331,3.614,6.243,normal,increase,30,4646,0,7.612956,319,142180,229,221,119818,47254,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44498,0,0,0,100,0,0,0,100,94932,47601,235,,34,0,2,0,0,1,0,2,2481,0,286,330,95050,1,0,0.009,888.2852029999999,4646,873.462,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:21.932Z,151941,recovery,7084.314427860697,8000,5000,8000,8000,1.919273970327476e-55,4,2,1.055,-0.057,6,normal,increase,30,4676,0,7.667818,319,143249,229,221,119818,47611,0,12000,12000,12,0,8.947995,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44498,0,0,0,100,0,0,0,100,95645,47957,235,,34,0,2,0,0,1,0,2,2497,0,286,330,95747,1,0,0.011,894.0037639999999,4676,879.102,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:22.940Z,152948,recovery,6673.072492552135,8000,5000,8000,8000,1.2424896637744124e-57,4,2,0.146,-3.501,9.198,normal,increase,30,4706,0,7.726947999999999,319,144269,229,221,119818,47951,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,41179,0,0,0,100,0,0,0,100,96325,48297,235,,34,0,2,0,0,1,0,2,2514,0,286,330,96443,1,0,0.009,899.7584889999999,4706,884.742,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:23.948Z,153956,recovery,7075.357142857143,8000,5500,8000,8000,8.713490344783277e-60,4,2,3.674,1.646,8.213,normal,increase,29,4736,0,7.784266,319,145338,229,221,119818,48307,0,12000,12000,11,0,7.811328,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,41179,0,0,0,100,0,0,0,100,97039,48653,235,,35,0,2,0,0,1,0,2,2530,0,286,330,97154,1,0,0.011,905.715234,4737,890.5699999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:24.953Z,154962,recovery,7423.1013916501,8000,5500,8000,8000,6.141337946582848e-62,4,2,0.432,-0.554,7.455,normal,increase,30,4767,0,7.845438,319,146455,229,221,119818,48679,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44500,0,0,0,100,0,0,0,100,97761,49015,235,,35,0,2,0,0,1,0,2,2546,0,286,330,97879,1,0,0.011,911.47718,4767,896.2099999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:25.959Z,155967,recovery,7740.003980099503,8000,6000,8000,8000,4.2853953479181657e-64,4,2,1.226,2.628,6.558,normal,increase,30,4797,0,7.9028659999999995,319,147575,229,221,119818,49053,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44500,0,0,0,100,0,0,0,100,98488,49379,235,,36,0,2,0,0,1,0,2,2562,0,286,330,98606,1,0,0.013,917.278903,4797,901.8499999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:26.964Z,156972,recovery,8038.38407960199,8000,6000,8000,8000,3.0355207671961934e-66,4,2,-0.632,-2.276,6,normal,increase,30,4827,0,7.962777999999999,319,148747,229,221,119818,49443,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44603,0,0,0,100,0,0,0,100,99274,49771,235,,36,0,2,0,0,1,0,2,2578,0,286,330,99392,1,0,0.013,923.097305,4827,907.49,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:27.970Z,157978,recovery,8423.920477137177,8000,6000,8000,8000,2.128788807466123e-68,4,2,0.89,-0.91,6,normal,increase,30,4857,0,8.022349,319,149953,229,221,119818,49845,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44603,0,0,0,100,0,0,0,100,100054,50161,235,,36,0,2,0,0,1,0,2,2594,0,286,330,100172,1,0,0.016,928.905587,4857,913.13,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:28.975Z,158984,recovery,8005.996023856859,8000,6000,8000,8000,1.6091778058885233e-70,4,2,-3.31,-5.165,6,normal,increase,30,4887,0,8.08112,319,151133,229,221,119818,50239,0,12000,12000,17,0,12.421993,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,49244,0,0,0,100,0,0,0,100,100877,50573,235,,36,0,2,0,0,1,0,2,2610,0,286,330,100979,1,0,0.013,934.7595819999999,4887,918.77,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:29.983Z,159991,recovery,8433.58093346574,8000,6500,8000,8000,1.1172759720511954e-72,4,2,1.961,2.503,6,normal,increase,30,4918,0,8.141447,319,152341,229,221,119818,50641,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,49244,0,0,0,100,0,0,0,100,101660,50965,235,,37,0,2,0,0,1,0,2,2626,0,286,330,101778,1,0,0.016,940.832234,4918,924.598,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:30.988Z,160996,recovery,8829.532338308458,8000,6500,8000,8000,8.530507315079222e-75,4,2,1.198,1.657,6,normal,increase,30,4948,0,8.203111999999999,319,153612,229,221,119818,51065,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,50973,0,0,0,100,0,0,0,100,102491,51379,235,,37,0,2,0,0,1,0,2,2642,0,286,330,102598,1,0,0.015,946.654645,4948,930.2379999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:31.993Z,162001,recovery,9260.187064676617,8000,6500,8000,8000,5.982383217599262e-77,4,2,-0.337,1.354,6,normal,increase,30,4978,0,8.2609,319,154909,229,221,119818,51497,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,50973,0,0,0,100,0,0,0,100,103334,51801,235,,37,0,2,0,0,1,0,2,2658,0,286,330,103441,1,0,0.018,952.5266959999999,4978,935.8779999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:32.998Z,163006,recovery,9491.02487562189,8000,7000,8000,8000,4.544824922244619e-79,4,2,-0.341,-1.896,7.293,normal,increase,30,5008,0,8.321622,319,156244,229,221,119818,51942,0,12000,12000,37,0,24.524652,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44708,0,0,0,100,0,0,0,100,104229,52249,235,,38,0,2,0,0,1,0,2,2674,0,286,330,104313,1,0,0.017,958.4049309999999,5008,941.5179999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:34.002Z,164011,recovery,9594.133333333333,8000,7000,8000,8000,3.13980090518319e-81,4,2,1.272,-2.559,6.578,normal,increase,30,5038,0,8.379342,319,157575,229,221,119818,52385,0,12000,12000,19,0,14.324658,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,44708,0,0,0,100,0,0,0,100,105116,52693,235,,38,0,2,0,0,1,0,2,2690,0,286,330,105188,1,0,0.02,964.334176,5038,947.1579999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:35.007Z,165016,recovery,9392.597014925374,8000,7000,8000,8000,2.2129568841791496e-83,4,2,1.57,-1.999,10.575,normal,increase,30,5068,0,8.440586,319,158909,229,221,119818,52831,0,12000,12000,19,0,14.271325,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,52357,0,0,0,100,0,0,0,100,106016,53143,235,,38,0,2,0,0,1,0,2,2706,0,286,330,106088,1,0,0.017,970.232232,5068,952.798,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:36.011Z,166020,recovery,10015.625498007968,8000,7000,8000,8000,1.5597097775058343e-85,4,2,-0.141,-1.796,9.359,normal,increase,30,5098,0,8.499835,319,160278,229,221,119818,53287,0,12000,12000,1,0,0.018,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,52357,0,0,0,100,0,0,0,100,106890,53579,235,,38,0,2,0,0,1,0,2,2722,0,286,330,106977,1,0,0.021,976.17063,5098,958.438,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:37.018Z,167027,recovery,9850.62959285005,8000,7500,8000,8000,1.0883577947937325e-87,4,2,3.613,3.44,9.414,normal,increase,30,5128,0,8.562211,319,161654,229,221,119818,53745,0,12000,12000,46,0,29.025316,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,58036,0,0,0,100,0,0,0,100,107823,54045,235,,39,0,2,0,0,1,0,2,2738,0,286,330,107910,1,0,0.019,982.0748609999999,5128,964.078,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:38.023Z,168032,recovery,10512.135323383085,8000,7500,8000,8000,7.670833110669182e-90,4,2,-0.476,-2.52,8.451,normal,increase,29,5158,0,8.620936,319,163090,229,221,119818,54224,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,58036,0,0,0,100,0,0,0,100,108753,54511,235,,39,0,2,0,0,1,0,2,2754,0,286,330,108840,1,0,0.022,988.2472799999999,5159,969.906,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:39.028Z,169037,recovery,10329.894527363183,8000,7500,8000,8000,5.379499902092972e-92,4,2,-3.491,-13.021,13.549,normal,increase,30,5189,0,8.684548,319,164517,229,221,119818,54699,0,12000,12000,24,0,18.765323,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,55093,0,0,0,100,0,0,0,100,109722,54995,235,,39,0,2,0,0,1,0,2,2770,0,286,330,109794,1,0,0.02,994.178922,5189,975.5459999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:40.035Z,170043,recovery,10553.733598409543,8000,7500,8000,8000,3.7350664173133695e-94,4,2,-0.01,-5.02,12.649,normal,increase,30,5219,0,8.743928,319,165958,229,221,119818,55180,0,12000,12000,34,0,25.609318,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,55093,0,0,0,100,0,0,0,100,110664,55466,235,,39,0,2,0,0,1,0,2,2786,0,286,330,110742,1,0,0.022,1000.178773,5219,981.1859999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:41.040Z,171048,recovery,10271.307462686567,8000,7500,8000,8000,2.8517584009887276e-96,4,2,0.458,-11.017,17.744,normal,increase,30,5249,0,8.805359,319,167370,229,221,119818,55651,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,58184,0,0,0,100,0,0,0,100,111602,55935,235,,39,0,2,0,0,1,0,2,2802,0,286,330,111677,1,0,0.019,1006.089529,5249,986.8259999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:42.045Z,172053,recovery,10360.413930348259,8000,7500,8000,8000,1.9800180737395592e-98,4,2,-2.022,-6.189,15.989,normal,increase,30,5279,0,8.863768,319,168790,229,221,119818,56124,0,12000,12000,23,0,17.86399,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,58184,0,0,0,100,0,0,0,100,112545,56407,235,,39,0,2,0,0,1,0,2,2819,0,286,330,112662,1,0.001,0.022,1012.144647,5279,992.466,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:43.051Z,173059,recovery,10025.248508946323,8000,7500,8000,8000,1.0184441898878044e-100,4,2,1.161,-6.085,15.305,normal,increase,30,5309,0,8.92487,319,170173,229,221,119818,56585,0,12000,12000,19,0,14.277325,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,58331,0,0,0,100,0,0,0,100,113490,56879,235,,39,0,2,0,0,1,0,2,2835,0,286,330,113606,1,0.001,0.019,1018.1278309999999,5309,998.106,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
2026-08-16T13:33:44.057Z,174065,complete,10448.039761431412,8000,7500,8000,8000,7.106653357006564e-103,4,2,-0.763,-5.018,13.887,normal,increase,29,5339,0,8.984202999999999,319,171599,229,221,119818,57061,0,12000,12000,0,0,0,129.233792,129.233792,101.381917,87.219125,101.381917,120.840408,105.064768,58331,0,0,0,100,0,0,0,100,114394,57331,235,,39,0,2,0,0,1,0,2,2851,0,286,330,114512,1,0.001,0.022,1024.3826709999998,5340,1003.934,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,54969,udp,host,172.27.0.2,52478,udp,0.2
