capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T01:27:57.255Z,166875,recovery,2835.741293532338,2500,2000,2533.651,2533.651,9.623741077960185e-20,0,0,8,3,5,1,2.641,-0.468,29.485,normal,increase,30,5084,0,7,2.696,1920,1080,11.4111,491,110937,452,426,381402,18381,0,3040.382,4560.573,2,0,3.843375,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,18794,0,0,36,414,36,347,0,363,51,92736,19323,827,18496,25,0,2,1,0,2,0,0,2688,0,274,785,92709,2,0.105,0.011,1021.607312,5085,949.1429999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,169.733,4
2026-08-17T01:27:58.259Z,167879,recovery,2916.0876494023905,2700,2500,2679.266,2679.266,6.749060165922258e-22,0,0,8,3,5,1,-1.29,-0.059,25.814,normal,increase,30,5115,0,7,2.696,1920,1080,11.472347,491,111334,452,426,381402,18447,0,3215.12,4822.68,4,0,6.086241,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,18368,0,0,36,416,36,347,0,363,53,93065,19386,827,18559,27,0,3,1,0,2,0,0,2704,0,274,785,93035,2,0.105,0.011,1027.2596509999998,5115,954.7529999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,170.733,4
2026-08-17T01:27:59.265Z,168885,recovery,3013.272365805169,2900,2500,2891.82,2891.82,4.733067188138978e-24,0,0,8,3,5,1,0.702,1.075,22.004,normal,increase,30,5145,0,7,2.696,1920,1080,11.535155,491,111747,452,426,381402,18516,0,3470.184,5205.276,2,0,3.09993,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,18368,0,0,36,416,36,347,0,363,53,93398,19452,827,18625,27,0,3,1,0,2,0,0,2720,0,274,785,93367,2,0.105,0.009,1032.90259,5145,960.3629999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,171.733,4
2026-08-17T01:28:00.273Z,169893,recovery,2891.214285714286,3100,2500,3121.236,3121.236,3.3192658617196647e-26,0,0,8,3,5,1,1.454,-3.798,19.568,normal,increase,30,5175,0,7,2.696,1920,1080,11.595718,491,112148,452,426,381402,18583,0,3745.484,5618.226,2,0,2.077523,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,25720,0,0,36,416,36,347,0,363,53,93732,19520,827,18693,27,0,3,1,0,2,0,0,2736,0,274,785,93701,2,0.105,0.008,1038.545263,5175,965.973,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,172.733,4
2026-08-17T01:28:01.278Z,170898,recovery,3520.4457711442788,3400,2500,3368.594,3368.594,2.3394452262841193e-28,0,0,8,3,5,1,0.821,-0.029,17.136,normal,increase,30,5205,0,7,2.696,1920,1080,11.660468999999999,491,112605,452,426,381402,18658,0,4042.313,6063.47,1,0,1.620194,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,25720,0,0,36,416,36,347,0,363,53,94065,19586,827,18759,27,0,3,1,0,2,0,0,2752,0,274,785,94034,2,0.105,0.009,1044.183204,5205,971.583,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,173.733,4
2026-08-17T01:28:02.282Z,171902,recovery,3788.5179282868526,3600,3400,3636.115,3636.115,1.6324533475650307e-30,0,0,8,3,5,1,-1.736,0.313,15.109,normal,increase,30,5235,0,7,2.696,1920,1080,11.721722999999999,491,113087,452,426,381402,18738,0,4363.338,6545.007,4,0,5.127571,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,25554,0,0,36,417,36,347,0,363,54,94447,19662,827,18835,28,0,3,1,0,2,0,0,2768,0,274,785,94409,2,0.113,0.009,1049.825089,5235,977.193,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,174.734,4
2026-08-17T01:28:03.287Z,172907,recovery,4210.841791044776,3900,3400,3908.906,3924.883,1.1391178994214381e-32,0,0,8,3,5,1,-3.743,-10.721,13.323,normal,increase,30,5265,0,7,2.696,1920,1080,11.787101,491,113613,452,426,381402,18826,0,4690.688,7036.032,3,0,3.904472,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,25554,0,0,36,417,36,347,0,363,54,94850,19742,827,18915,28,0,3,1,0,2,0,0,2784,0,274,785,94810,2,0.113,0.012,1055.604864,5266,982.99,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,175.767,4
2026-08-17T01:28:04.292Z,173912,recovery,4116.6965174129355,4200,3900,4192.522,4233.049,7.909064204712077e-35,0,0,8,3,5,1,-1.6,-4.328,12.122,normal,increase,30,5296,0,7,2.696,1920,1080,11.851856,491,114129,452,426,381402,18912,0,5031.027,7546.541,4,0,5.090542,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,32167,0,0,36,417,36,347,0,363,54,95288,19830,827,19003,29,0,3,1,0,2,0,0,2800,0,274,785,95247,2,0.113,0.009,1061.229204,5296,988.5999999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,176.767,4
2026-08-17T01:28:05.298Z,174918,recovery,4382.544731610338,4500,3900,4525.13,4567.817,5.63039531459537e-37,0,0,8,3,5,1,2.193,-0.053,12.734,normal,increase,30,5326,0,7,2.696,1920,1080,11.916224,491,114679,452,426,381402,19004,0,5430.156,8145.234,5,0,5.365589,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,32167,0,0,36,417,36,347,0,363,54,95718,19916,827,19089,29,0,3,1,0,2,0,0,2816,0,274,785,95674,2,0.105,0.007,1066.90106,5326,994.2099999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,177.767,4
2026-08-17T01:28:06.305Z,175925,recovery,4151.872889771599,5300,3900,5271.198,5321.332,2.769093547289327e-41,0,0,8,3,5,1,1.838,-1.908,10.931,normal,increase,30,5356,0,7,2.696,1920,1080,11.981292999999999,491,115197,452,426,381402,19090,0,6325.438,9488.157,2,0,1.640781,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,39479,0,0,36,417,36,347,0,363,54,96595,20092,827,19265,29,0,3,1,0,2,0,0,2848,0,274,785,96549,2,0.105,0.005,1072.575084,5356,999.8199999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,178.767,4
2026-08-17T01:28:07.310Z,176930,recovery,5422.065671641791,5700,5300,5689.385,5743.496,1.941945320881801e-43,0,0,8,3,5,1,1.263,3.828,9.777,normal,increase,30,5386,0,7,2.696,1920,1080,12.052123,491,115845,452,426,381402,19198,0,6827.262,10240.893,4,0,3.309865,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,39268,0,0,36,417,36,347,0,363,54,97134,20199,827,19372,30,0,3,1,0,2,0,0,2864,0,274,785,97076,2,0.105,0.011,1078.241213,5386,1005.43,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,179.767,4
2026-08-17T01:28:08.316Z,177936,recovery,5447.984095427435,6100,5300,6140.272,6199.15,1.3618722390171004e-45,0,0,8,3,5,1,0.603,-0.783,8.625,normal,increase,30,5416,0,7,2.696,1920,1080,12.115473999999999,491,116497,452,426,381402,19307,0,7368.327,11052.491,1,0,0.888849,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,39268,0,0,36,417,36,347,0,363,54,97680,20308,827,19481,30,0,3,1,0,2,0,0,2880,0,274,785,97622,2,0.105,0.008,1083.88288,5416,1011.04,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,180.767,4
2026-08-17T01:28:09.321Z,178941,recovery,5555.207960199005,6600,5300,6627.915,6690.954,9.550711729428446e-48,0,0,8,3,5,1,1.47,-0.757,7.821,normal,increase,30,5447,0,7,2.696,1920,1080,12.187107,491,117157,452,426,381402,19417,0,7953.498,11930.247,4,0,2.94847,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,39913,0,0,36,417,36,347,0,363,54,98227,20418,827,19591,30,0,3,1,0,2,0,0,2896,0,274,785,98171,2,0.105,0.006,1089.74851,5447,1016.837,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,181.8,4
2026-08-17T01:28:10.325Z,179945,recovery,5456.07171314741,7200,5300,7153.735,7221.775,6.69784521083088e-50,0,0,8,3,5,1,0.156,-1.667,6.962,normal,increase,30,5477,0,7,2.696,1920,1080,12.252417999999999,491,117806,452,426,381402,19525,0,8584.482,12876.723,1,0,0.688373,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,39913,0,0,36,417,36,347,0,363,54,98770,20527,827,19700,30,0,3,1,0,2,0,0,2912,0,274,785,98711,2,0.105,0.005,1095.4172549999998,5477,1022.447,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,182.8,4
2026-08-17T01:28:11.330Z,180950,recovery,7417.767164179105,7700,7200,7716.447,7783.14,4.673723373836062e-52,0,0,8,3,5,1,-0.121,2.497,6.356,normal,increase,30,5507,0,7,2.696,1920,1080,12.322773,491,118680,452,426,381402,19670,0,9259.737,13889.606,7,0,4.556499,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,46835,0,0,36,417,36,347,0,363,54,99486,20670,827,19843,31,0,3,1,0,2,0,0,2928,0,274,785,99406,2,0.105,0.009,1101.074104,5507,1028.057,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,183.8,4
2026-08-17T01:28:12.340Z,181960,recovery,7586.352475247525,8000,7200,8000,8000,3.2940777543587826e-54,0,0,8,3,5,1,-0.24,-1.218,6,normal,increase,30,5537,0,7,2.696,1920,1080,12.393953999999999,491,119582,452,426,381402,19821,0,9600,14400,6,0,3.694443,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,46835,0,0,36,417,36,347,0,363,54,100222,20817,827,19990,31,0,3,1,0,2,0,0,2944,0,274,785,100141,2,0.105,0.008,1106.7383439999999,5537,1033.667,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,184.8,4
2026-08-17T01:28:13.344Z,182964,recovery,8522.517928286852,8000,8000,8000,8000,2.3101129566243184e-56,0,0,8,3,5,1,-0.025,-1.045,6,normal,increase,30,5567,0,7,2.696,1920,1080,12.470877,491,120578,452,426,381402,19987,0,9600,14400,8,0,4.973332,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,57374,0,0,36,417,36,347,0,363,54,101049,20982,827,20155,32,0,3,1,0,2,0,0,2960,0,274,785,100961,2,0.105,0.01,1112.392779,5567,1039.277,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,185.801,4
2026-08-17T01:28:14.349Z,183969,recovery,8488.597014925374,8000,8000,8000,8000,1.6281861573305598e-58,0,0,8,3,5,1,-0.057,1.425,6,normal,increase,30,5597,0,7,2.696,1920,1080,12.544561999999999,491,121574,452,426,381402,20153,0,9600,14400,10,0,6.417221,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,57374,0,0,36,417,36,347,0,363,54,101865,21145,827,20318,32,0,3,1,0,2,0,0,2976,0,274,785,101777,2,0.105,0.01,1118.032406,5597,1044.887,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,186.801,4
2026-08-17T01:28:15.355Z,184975,recovery,9335.594433399603,8000,8000,8000,8000,1.1361402751091881e-60,0,0,8,3,5,1,-1.533,-4.86,6.225,normal,increase,30,5628,0,7,2.696,1920,1080,12.624744,491,122651,452,426,381402,20332,0,9600,14400,12,0,7.531665,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,64141,0,0,36,417,36,347,0,363,54,102771,21327,827,20500,32,0,3,1,0,2,0,0,2992,0,274,785,102683,2,0.105,0.012,1123.902736,5628,1050.684,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,187.868,4
2026-08-17T01:28:16.360Z,185980,recovery,8532.513432835822,8000,8000,8000,8000,7.967669757034483e-63,0,0,8,3,5,1,-0.518,-0.776,6,normal,increase,30,5658,0,7,2.696,1920,1080,12.698075999999999,491,123647,452,426,381402,20498,0,9600,14400,6,0,3.802777,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,64141,0,0,36,417,36,347,0,363,54,103579,21488,827,20661,32,0,3,1,0,2,0,0,3008,0,274,785,103489,2,0.105,0.01,1129.58109,5658,1056.2939999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,188.868,4
2026-08-17T01:28:17.365Z,186985,recovery,9077.802985074626,8000,8000,8000,8000,5.587669299995626e-65,0,0,8,3,5,1,2.085,-1.384,6,normal,increase,30,5688,0,7,2.696,1920,1080,12.776449999999999,491,124695,452,426,381402,20673,0,9600,14400,8,0,4.762221,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,63902,0,0,36,417,36,347,0,363,54,104465,21665,827,20838,32,0,3,1,0,2,0,0,3024,0,274,785,104376,2,0.105,0.011,1135.267552,5688,1061.904,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,189.868,4
2026-08-17T01:28:18.370Z,187990,recovery,8554.451741293533,8000,8000,8000,8000,3.9382341802402794e-67,0,0,8,3,5,1,-0.557,-2.96,6,normal,increase,30,5718,0,7,2.696,1920,1080,12.851064,491,125694,452,426,381402,20839,0,9600,14400,8,0,5.20611,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,63902,0,0,36,417,36,347,0,363,54,105267,21826,827,20999,32,0,3,1,0,2,0,0,3040,0,274,785,105178,2,0.106,0.012,1140.95303,5718,1067.514,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,190.868,4
2026-08-17T01:28:19.375Z,188995,recovery,9323.852736318408,8000,8000,8000,8000,2.7618552093846284e-69,0,0,8,3,5,1,0.683,1.286,6,normal,increase,30,5748,0,7,2.696,1920,1080,12.93005,491,126764,452,426,381402,21018,0,9600,14400,9,0,5.730554,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,66256,0,0,36,417,36,347,0,363,54,106175,22008,827,21181,32,0,3,1,0,2,0,0,3056,0,274,785,106090,2,0.106,0.012,1146.631558,5748,1073.124,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,191.868,4
2026-08-17T01:28:20.380Z,190000,recovery,8551.418905472638,8000,8000,8000,8000,1.8702513193684342e-71,0,0,8,3,5,1,1.616,-0.536,6,normal,increase,30,5778,0,7,2.696,1920,1080,13.002305,491,127762,452,426,381402,21184,0,9600,14400,10,0,6.203887,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,66256,0,0,36,417,36,347,0,363,54,106978,22168,827,21341,32,0,3,1,0,2,0,0,3072,0,274,785,106865,2,0.106,0.016,1152.387718,5779,1078.921,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,192.869,4
2026-08-17T01:28:21.385Z,191005,recovery,8686.766169154229,8000,8000,8000,8000,1.3651209096449174e-73,0,0,8,3,5,1,0.614,-4.638,7.218,normal,increase,30,5809,0,7,2.696,1920,1080,13.078277,491,128775,452,426,381402,21353,0,9600,14400,8,0,4.967221,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,64023,0,0,36,417,36,347,0,363,54,107852,22343,827,21516,32,0,3,1,0,2,0,0,3088,0,274,785,107763,2,0.105,0.012,1158.058649,5809,1084.531,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,193.902,4
2026-08-17T01:28:22.389Z,192009,recovery,8206.932270916335,8000,8000,8000,8000,9.525746419464238e-76,0,0,8,3,5,1,1.872,3.146,6.403,normal,increase,30,5839,0,7,2.696,1920,1080,13.152232,491,129734,452,426,381402,21513,0,9600,14400,8,0,5.218887,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,64023,0,0,36,417,36,347,0,363,54,108664,22505,827,21678,32,0,3,1,0,2,0,0,3104,0,274,785,108576,2,0.105,0.011,1163.746304,5839,1090.1409999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,194.902,4
2026-08-17T01:28:23.393Z,193013,recovery,7576.733067729084,5700,5700,5745.093,5749.921,6.647018898240902e-78,0,0,8,3,5,1,0.033,-2.452,13.657,normal,increase,30,5869,0,7,2.696,1920,1080,13.226944999999999,491,130627,452,426,381402,21659,0,6894.112,10341.168,5,0,4.534109,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,65359,0,0,36,420,36,347,0,363,57,109415,22652,827,21825,33,0,3,1,0,2,0,0,3120,0,274,785,109357,2,0.105,0.012,1169.4055819999999,5869,1095.751,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,195.902,4
2026-08-17T01:28:24.397Z,194017,recovery,6341.346613545817,5800,5700,5775.035,5779.77,4.684872281503112e-80,0,0,8,3,5,1,-0.053,-1.642,12.073,normal,increase,30,5899,0,7,2.696,1920,1080,13.292874,491,131378,452,426,381402,21784,0,6930.042,10395.063,6,0,5.393329,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,65359,0,0,36,420,36,347,0,363,57,110002,22769,827,21942,33,0,3,1,0,2,0,0,3136,0,274,785,109939,2,0.105,0.013,1175.1065919999999,5899,1101.3609999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,196.902,4
2026-08-17T01:28:25.402Z,195022,recovery,5953.34527363184,5800,5700,5803.79,5808.529,3.285467121506113e-82,0,0,8,3,5,1,-0.617,-2.284,11.051,normal,increase,30,5929,0,7,2.696,1920,1080,13.362931,491,132081,452,426,381402,21901,0,6964.548,10446.822,8,0,6.581905,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,58108,0,0,36,420,36,347,0,363,57,110607,22891,827,22064,33,0,3,1,0,2,0,0,3152,0,274,785,110549,2,0.105,0.011,1180.803306,5929,1106.971,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,197.903,4
2026-08-17T01:28:26.407Z,196027,recovery,6272.270646766169,5800,5700,5833.545,5838.315,2.3040743819454524e-84,0,0,8,3,5,1,-1.377,-1.825,9.708,normal,increase,30,5959,0,7,2.696,1920,1080,13.42898,491,132817,452,426,381402,22024,0,7000.254,10500.381,6,0,5.397897,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,58108,0,0,36,420,36,347,0,363,57,111190,23008,827,22181,33,0,3,1,0,2,0,0,3168,0,274,785,111129,2,0.107,0.012,1186.5336379999999,5959,1112.581,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,198.903,4
2026-08-17T01:28:27.412Z,197032,recovery,5839.808955223881,5900,5700,5860.836,5865.587,1.615830736149231e-86,0,0,8,3,5,1,1.628,0.493,10.028,normal,increase,29,5989,0,7,2.696,1920,1080,13.497187,491,133511,452,426,381402,22140,0,7033.004,10549.506,6,0,5.26811,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,57145,0,0,36,420,36,347,0,363,57,111798,23129,827,22302,33,0,3,1,0,2,0,0,3184,0,274,785,111738,2,0.107,0.01,1192.4417329999999,5990,1118.378,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,199.903,4
2026-08-17T01:28:28.417Z,198037,recovery,6329.090547263681,5900,5700,5890.636,5895.41,1.1331704342287934e-88,0,0,8,3,5,1,0.679,1.442,8.819,normal,increase,30,6020,0,7,2.696,1920,1080,13.56449,491,134260,452,426,381402,22265,0,7068.764,10603.146,4,0,3.402007,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,57145,0,0,36,420,36,347,0,363,57,112390,23247,827,22420,33,0,3,1,0,2,0,0,3200,0,274,785,112325,2,0.105,0.013,1198.1714379999999,6020,1123.988,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,200.903,4
2026-08-17T01:28:29.423Z,199043,recovery,5792.469184890656,5900,5700,5917.191,5922.01,7.94684247726601e-91,0,0,8,3,5,1,0.749,1.735,10.366,normal,increase,30,6050,0,7,2.696,1920,1080,13.633811,491,134952,452,426,381402,22380,0,7100.63,10650.945,6,0,5.407217,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,60006,0,0,36,420,36,347,0,363,57,112996,23369,827,22542,33,0,3,1,0,2,0,0,3216,0,274,785,112940,2,0.105,0.01,1203.892962,6050,1129.598,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,201.936,4
2026-08-17T01:28:30.428Z,200048,recovery,6332.92736318408,5900,5700,5947.179,5951.937,5.545267509934581e-93,0,0,8,3,5,1,0.487,-0.944,9.161,normal,increase,30,6080,0,7,2.696,1920,1080,13.698101999999999,491,135703,452,426,381402,22505,0,7136.615,10704.923,6,0,5.311947,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,60006,0,0,36,420,36,347,0,363,57,113588,23487,827,22660,33,0,3,1,0,2,0,0,3232,0,274,785,113527,2,0.105,0.012,1209.625976,6080,1135.2079999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,202.936,4
2026-08-17T01:28:31.435Z,201055,recovery,5931.312810327706,5900,5700,5909.866,5914.665,3.908349058205246e-95,0,0,8,3,5,1,2.194,2.768,8.5,normal,increase,30,6110,0,7,2.696,1920,1080,13.763492999999999,491,136410,452,426,381402,22622,0,7091.84,10637.76,4,0,2.966035,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,59970,0,0,36,421,36,347,0,363,58,114202,23609,827,22782,33,0,3,1,0,2,0,0,3248,0,274,785,114139,2,0.105,0.01,1215.3507399999999,6110,1140.818,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,203.936,4
2026-08-17T01:28:32.442Z,202062,recovery,6342.498510427011,5900,5700,5888.47,5893.25,2.7408969889746584e-97,0,0,8,3,5,1,-0.468,-1.956,7.463,normal,increase,30,6140,0,7,2.696,1920,1080,13.825576,491,137159,452,426,381402,22747,0,7066.164,10599.246,9,0,7.494111,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,59970,0,0,36,421,36,347,0,363,58,114783,23725,827,22898,33,0,3,1,0,2,0,0,3264,0,274,785,114722,2,0.105,0.013,1221.07996,6140,1146.4279999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,204.936,4
2026-08-17T01:28:33.449Z,203069,drain,5802.971201588878,5900,5700,5915.846,5920.626,1.9125844087786277e-99,0,0,8,3,5,1,0.447,-3.725,9.182,normal,increase,30,6170,0,7,2.696,1920,1080,13.895432999999999,491,137854,452,426,381402,22863,0,7099.016,10648.524,5,0,3.978014,224.269439,54.238246,224.269439,224.269439,55.333265,149.997893,49.541535,59327,0,0,36,421,36,347,0,363,58,115401,23849,827,23022,33,0,3,1,0,2,0,0,3280,0,274,785,115336,2,0.105,0.009,1226.799703,6170,1152.038,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,205.936,4
