capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds
2026-08-16T13:35:47.853Z,95563,impaired,2827.9562189054727,2100,2000,2073.45,2099.367,0.028087809680036074,4,2,0.783,-5.012,47.269,normal,increase,25,2962,0,4.294538,24,64977,18,19,9196,21426,0,3110.175,3110.175,42,0,64.714022,129.206959,129.206959,109.864416,71.998792,109.864416,119.321387,101.683939,18774,0,0,0,333,0,0,0,333,44030,21708,25,,21,0,2,2,0,3,0,12,1586,0,18,25,43513,3,0.277,0.032,561.1887409999999,2962,556.8679999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:48.867Z,96577,impaired,3025.869822485207,2000,2000,2031.099,2031.099,0.017123637651768546,4,2,-19.49,-32.152,44.076,normal,increase,25,2987,0,4.332815,32,65616,28,23,12435,21631,0,3046.649,3046.649,36,0,62.990705,136.647333,136.647333,119.745125,74.391459,119.745125,139.755744,124.740756,20338,0,0,0,359,0,0,2,357,44453,21914,31,,21,0,2,2,0,3,0,12,1602,0,31,36,43931,3,0.277,0.03,563.941334,2987,561.568,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:49.871Z,97582,impaired,2900.6885572139304,2000,2000,2031.099,2175.346,0.05349977346194268,4,2,-2.594,-3.485,38.949,normal,increase,32,3019,0,4.37812,45,66248,41,33,17266,21838,0,3046.649,3046.649,70,0,109.938463,136.647333,136.647333,119.745125,112.369666,119.745125,139.755744,124.740756,20338,0,0,0,359,0,0,2,357,44877,22144,49,,21,0,2,2,0,3,0,12,1619,0,48,58,44395,3,0.298,0.03,567.789533,3019,567.584,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:50.877Z,98587,impaired,2993.58407960199,2000,2000,2000,2022.752,0.010340966996412834,4,2,8.714,-2.581,44.36,normal,increase,26,3045,0,4.416967,48,66899,44,36,19425,22046,0,3000,3000,51,0,85.79732,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,19651,0,0,0,370,0,0,2,368,45314,22353,51,,21,0,2,2,0,3,0,12,1635,0,51,61,44835,3,0.298,0.032,569.201648,3045,572.472,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:51.882Z,99592,impaired,2810.284577114428,2000,2000,2000,2033.825,0.021551339929795393,4,2,-2.437,8.249,48.7,normal,increase,34,3079,0,4.465548,55,67523,48,39,21167,22244,0,3000,3000,16,0,24.047997,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,19651,0,0,0,376,0,0,2,374,45759,22567,55,,21,0,2,2,0,3,0,12,1651,0,56,70,45279,3,0.27,0.032,573.248064,3079,578.8639999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:52.886Z,100597,impaired,2934.344278606965,2200,2000,2153.647,2154.647,0.01958293065434252,4,2,3.817,-3.589,43.984,normal,increase,27,3106,0,4.505722,62,68154,50,40,21176,22456,0,3230.471,3230.471,25,0,48.86742,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,13398,0,0,0,376,0,0,2,374,46192,22785,57,,21,0,2,2,0,3,0,12,1667,0,57,77,45697,3,0.27,0.031,578.917776,3106,583.9399999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:53.892Z,101603,impaired,2956.079522862823,2100,2000,2077.629,2081.629,0.018683695653868116,4,2,-1.839,0.545,45.195,normal,increase,30,3136,0,4.546898,71,68803,56,46,24189,22665,0,3116.444,3116.444,42,0,70.600517,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,13398,0,0,0,381,0,0,3,378,46611,22998,63,,21,0,2,2,0,3,0,12,1683,0,78,86,46143,3,0.27,0.03,585.055936,3136,589.5799999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:54.897Z,102608,impaired,2958.4557213930348,2000,2000,2000,2000,0.027688907047947315,4,2,3.3,73.355,44.101,overuse,decrease,30,3166,0,4.5910839999999995,79,69431,63,50,26591,22873,0,3000,3000,45,0,62.946707,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,17386,0,0,0,395,0,0,3,392,47038,23217,69,,21,0,2,2,0,3,0,12,1699,0,92,94,46557,3,0.285,0.03,591.618628,3166,595.22,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:55.902Z,103612,impaired,2750.1434262948205,2000,2000,2000,2010.725,0.026391299279635617,4,2,0.513,-2.386,45.238,normal,increase,30,3196,0,4.633055,88,70023,70,55,29004,23058,0,3000,3000,49,0,85.847986,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,17386,0,0,0,403,0,0,3,400,47481,23430,80,,21,0,2,2,0,3,0,12,1715,0,97,107,47012,3,0.285,0.031,598.702713,3196,600.86,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:56.907Z,104618,impaired,2976.787276341948,2000,2000,2000,2022.667,0.050488236860919807,4,2,-17.513,-22.06,62.157,normal,increase,30,3226,0,4.676334,103,70675,82,59,31408,23266,0,3000,3000,74,0,115.194645,183.610417,183.610417,119.745125,112.369666,119.745125,158.125167,140.553083,19929,0,0,0,420,0,0,4,416,47900,23638,86,,21,0,2,2,0,3,0,12,1731,0,112,123,47451,3,0.294,0.032,605.544659,3226,606.5,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:57.913Z,105624,impaired,2816.023856858847,2000,2000,2000,2123.649,0.06585634831456026,4,2,0.697,-9.659,56.217,normal,increase,30,3256,0,4.7179899999999995,113,71299,94,68,35923,23469,0,3000,3000,115,0,183.735968,199.995334,199.995334,194.478625,194.478625,119.745125,184.733301,170.778641,19929,0,0,0,420,0,0,4,416,48312,23866,108,,21,0,2,2,0,3,0,12,1747,0,120,151,47872,3,0.294,0.031,611.393814,3256,612.14,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:58.919Z,106629,impaired,2931.6616915422887,2200,2000,2203.916,2276.842,0.037808538901813786,4,2,-5.417,-3.852,53.267,normal,increase,24,3280,0,4.75394,123,71927,104,73,37288,23678,0,3305.874,3305.874,116,0,152.417146,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,20862,0,0,0,420,0,0,4,416,48749,24093,117,,21,0,2,2,0,3,0,12,1763,0,132,166,48320,3,0.294,0.031,613.91608,3280,616.6519999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:35:59.925Z,107635,impaired,3360.2544731610337,2500,2000,2457.656,2457.656,0.015334750013873997,4,2,-8.945,-4.969,55.66,normal,increase,30,3310,0,4.795561999999999,130,72661,109,79,42072,23920,0,3686.484,3686.484,58,0,77.601968,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,20862,0,0,0,420,0,0,4,416,49236,24341,123,,21,0,2,2,0,3,0,12,1779,0,134,174,48797,3,0.286,0.03,617.7209879999999,3310,622.2919999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:00.930Z,108640,impaired,3259.32736318408,2600,2000,2601.877,2654.872,0.02270631812066205,4,2,25.657,23.109,60.208,normal,increase,30,3340,0,4.839729,137,73362,115,84,44508,24139,0,3902.816,3902.816,8,0,17.919363,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18577,0,0,0,420,0,0,4,416,49720,24572,129,,21,0,2,2,0,3,0,12,1795,0,141,182,49293,3,0.286,0.031,624.25118,3340,627.932,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:01.935Z,109645,impaired,2776.979104477612,2600,2000,2607.861,2607.861,0.007333523594932425,4,2,7.534,33.898,53.455,normal,increase,30,3371,0,4.883159,144,73974,123,89,47588,24341,0,3911.792,3911.792,12,0,7.3603,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18577,0,0,0,422,0,0,4,418,50142,24787,135,,21,0,2,2,0,3,0,12,1811,0,147,188,49738,3,0.286,0.031,633.336006,3371,633.76,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:02.939Z,110650,impaired,3118.9412935323385,2100,2000,2085.383,2098.012,0.02673512570656132,4,2,-1.094,-20.969,49.478,normal,increase,30,3401,0,4.927423999999999,153,74641,130,97,54170,24560,0,3128.075,3128.075,2,0,5.21215,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,16186,0,0,0,422,0,0,4,418,50568,25009,143,,21,0,2,2,0,3,0,12,1827,0,158,198,50168,3,0.3,0.031,641.783732,3401,639.4,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:03.945Z,111655,impaired,2948.6089552238805,2200,2000,2168.987,2220.156,0.04917214719219429,4,2,-5.925,11.954,49.932,normal,increase,30,3431,0,4.969504,163,75281,137,104,57141,24772,0,3253.481,3253.481,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,16186,0,0,0,422,0,0,4,418,51000,25233,151,,21,0,2,2,0,3,0,12,1843,0,169,209,50603,3,0.3,0.03,650.409136,3431,645.04,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:04.950Z,112661,impaired,2945.009940357853,2300,2000,2342.365,2352.365,0.027193947288587737,4,2,8.079,4.061,55.624,normal,increase,29,3460,0,5.011759,175,75919,148,112,61951,24984,0,3513.548,3513.548,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19151,0,0,0,422,0,0,4,418,51432,25459,161,,21,0,2,2,0,3,0,12,1858,0,179,218,51038,3,0.277,0.031,658.712169,3460,650.492,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:05.958Z,113668,impaired,2978.7487586891757,2000,2000,2000,2059.904,0.040232666370317166,4,2,0.574,-36.472,51.03,normal,increase,30,3490,0,5.053837,184,76572,159,122,67794,25198,0,3000,3000,5,0,14.917331,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19151,0,0,0,422,0,0,4,418,51864,25687,175,,21,0,2,2,0,3,0,12,1874,0,184,235,51492,3,0.277,0.031,668.236985,3490,656.132,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:06.964Z,114674,impaired,2908.3737574552683,2200,2000,2183.606,2198.257,0.013402924593758732,4,2,3.031,-38.328,49.795,normal,increase,30,3521,0,5.100811,191,77188,165,128,71462,25401,0,3275.409,3275.409,45,0,68.346745,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19269,0,0,0,422,0,0,4,418,52280,25902,180,,21,0,2,2,0,3,0,12,1890,0,193,242,51905,3,0.277,0.031,676.2503039999999,3521,661.9599999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:07.970Z,115681,impaired,3195.0188679245284,2400,2000,2356.624,2368.26,0.01440670197838932,4,2,0.167,-28.187,46.889,normal,increase,30,3551,0,5.142739,202,77890,171,132,74815,25635,0,3534.936,3534.936,9,0,6.112694,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19269,0,0,0,422,0,0,4,418,52735,26132,184,,21,0,2,2,0,3,0,12,1906,0,211,249,52361,3,0.288,0.031,683.690928,3551,667.6,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:08.976Z,116686,impaired,2895.2597014925373,2500,2000,2543.58,2555.745,0.009252083254309026,4,2,-1.819,-18.399,43.049,normal,increase,30,3581,0,5.1865749999999995,209,78521,177,137,78199,25841,0,3815.37,3815.37,10,0,22.01411,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18585,0,0,0,422,0,0,4,418,53174,26359,191,,21,0,2,2,0,3,0,12,1922,0,220,257,52807,3,0.288,0.031,692.448597,3581,673.24,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:09.981Z,117691,impaired,2850.1174129353235,2000,2000,2000,2051.048,0.035549841482402866,4,2,16.859,-6.869,42.52,normal,increase,30,3611,0,5.227163,219,79161,185,145,81010,26049,0,3000,3000,25,0,47.826658,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18585,0,0,0,422,0,0,4,418,53604,26583,199,,21,0,2,2,0,3,0,12,1938,0,229,270,53231,3,0.288,0.031,701.320114,3611,678.88,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:10.985Z,118696,impaired,2867.29552238806,2000,2000,2000,2003,0.022806421659697998,4,2,-31.188,-19.294,44.161,normal,increase,30,3641,0,5.27093,225,79789,189,151,82615,26255,0,3000,3000,26,0,45.207127,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19728,0,0,0,430,0,0,4,426,54031,26794,204,,21,0,2,2,0,3,0,12,1954,0,229,277,53674,3,0.286,0.031,708.894069,3641,684.52,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:11.990Z,119701,impaired,2955.0248756218907,2100,2000,2101.307,2101.307,0.015510056212862262,4,2,14.83,24.099,44.258,normal,increase,30,3671,0,5.312097,231,80431,194,155,83696,26462,0,3151.961,3151.961,24,0,35.535469,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19728,0,0,0,430,0,0,4,426,54457,27012,210,,21,0,2,2,0,3,0,12,1970,0,229,284,54102,3,0.286,0.031,716.59924,3671,690.16,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:12.996Z,120706,impaired,2902.344278606965,2200,2000,2178.42,2196.62,0.007814201105359771,4,2,-2.5,-18.13,44.391,normal,increase,30,3702,0,5.356571,238,81049,199,158,85436,26668,0,3267.63,3267.63,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18553,0,0,0,430,0,0,4,426,54897,27235,213,,21,0,2,2,0,3,0,12,1986,0,240,290,54537,3,0.332,0.032,724.153607,3702,695.9879999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:14.002Z,121712,impaired,3068.6441351888666,2100,2000,2118.834,2128.804,0.02082487879926874,4,2,-3.223,-28.152,50.302,normal,increase,30,3732,0,5.398044,244,81725,203,163,86445,26887,0,3178.251,3178.251,25,0,41.439136,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18553,0,0,0,430,0,0,4,426,55333,27458,218,,21,0,2,2,0,3,0,12,2002,0,246,298,54980,3,0.332,0.03,731.846535,3732,701.6279999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:15.007Z,122717,impaired,3002.7383084577114,2300,2000,2286.397,2299.278,0.014198518379476634,4,2,-5.577,-21.875,47.465,normal,increase,30,3762,0,5.442184999999999,254,82387,211,168,89165,27107,0,3429.596,3429.596,10,0,26.153513,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19213,0,0,0,430,0,0,4,426,55770,27681,223,,21,0,2,2,0,3,0,12,2017,0,254,305,55431,3,0.332,0.031,739.602997,3762,707.2679999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:16.013Z,123723,impaired,2868.5089463220675,2400,2000,2422.246,2480.727,0.030164531211539572,4,2,-2.676,20.438,47.301,normal,increase,30,3792,0,5.48398,263,83017,217,177,93961,27312,0,3633.369,3633.369,9,0,20.146587,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19213,0,0,0,430,0,0,4,426,56208,27908,232,,21,0,2,2,0,3,0,12,2033,0,264,316,55852,3,0.3,0.03,748.1170089999999,3792,712.908,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:17.018Z,124728,impaired,3080.5333333333333,2700,2000,2678.147,2678.147,0.01780871914438892,4,2,9.725,-18.271,42.554,normal,increase,30,3822,0,5.528255,272,83679,222,183,97866,27532,0,4017.221,4017.221,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18799,0,0,0,430,0,0,4,426,56628,28126,238,,21,0,2,2,0,3,0,12,2049,0,282,325,56314,3,0.3,0.031,756.607449,3822,718.548,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:18.024Z,125734,impaired,2777.8290258449306,2000,2000,2048.497,2059.775,0.013563882392028987,4,2,-4.529,21.428,41.67,normal,increase,30,3852,0,5.569508,281,84294,228,188,99202,27728,0,3072.746,3072.746,27,0,45.423853,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18799,0,0,0,437,0,0,4,433,57064,28340,243,,21,0,2,2,0,3,0,12,2065,0,288,334,56740,3,0.3,0.029,765.2368859999999,3852,724.188,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:19.029Z,126739,impaired,2894.5273631840796,2200,2000,2168.327,2186.087,0.011442842228151869,4,2,4.909,54.734,42.171,normal,increase,30,3883,0,5.614742,285,84913,232,193,102791,27931,0,3252.491,3252.491,21,0,35.787945,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18650,0,0,0,437,0,0,4,433,57496,28561,248,,21,0,2,2,0,3,0,12,2081,0,292,340,57166,3,0.278,0.031,773.3456,3883,730.016,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:20.034Z,127744,impaired,3654.137313432836,2000,2000,2000,2001,0.006188752327755308,4,2,-25.517,18.764,47.796,normal,increase,30,3913,0,5.656281,290,85704,236,197,105016,28186,0,3000,3000,11,0,31.810662,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18650,0,0,0,449,0,0,4,445,57937,28775,252,,21,0,2,2,0,3,0,12,2097,0,297,344,57617,3,0.278,0.031,781.585752,3913,735.656,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:21.040Z,128750,recovery,2942.337972166998,2000,2000,2011.189,2040.969,0.008339195606277605,4,2,13.451,-40.55,47.061,normal,increase,30,3943,0,5.699038,290,86343,236,197,105016,28399,0,3016.784,3016.784,46,0,74.980483,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19261,0,0,0,449,0,0,4,445,58346,28979,252,,21,0,2,2,0,3,0,12,2113,0,299,345,58125,3,0.088,0.031,793.5815789999999,3943,741.2959999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:22.045Z,129755,recovery,3056.2388059701493,2100,2000,2139.538,2142.538,0.0000014172551962039982,4,2,-4.723,0.977,50.782,normal,increase,30,3973,0,5.741054999999999,290,86991,236,197,105016,28615,0,3209.307,3209.307,32,0,60.125104,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19261,0,0,0,449,0,0,4,445,58787,29200,252,,21,0,2,2,0,3,0,12,2129,0,299,345,58547,3,0.088,0.031,806.4844079999999,3973,746.9359999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:23.051Z,130761,recovery,3039.7296222664017,2000,2000,2017.764,2025.898,1.0396584300909823e-8,4,2,3.58,-16.766,52.348,normal,increase,30,4003,0,5.784636,290,87666,237,198,106206,28839,0,3026.646,3026.646,25,0,45.140385,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18304,0,0,0,449,0,0,4,445,59225,29419,253,,21,0,2,2,0,3,0,13,2145,0,302,345,59001,3,0.088,0.032,819.4341499999999,4003,752.576,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:24.056Z,131766,recovery,3041.7114427860697,2100,2000,2123.747,2134.116,7.218502385693429e-11,4,2,-2.659,-14.732,48.135,normal,increase,30,4033,0,5.826521,290,88327,237,198,106206,29059,0,3185.621,3185.621,31,0,50.682728,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18304,0,0,0,449,0,0,4,445,59661,29637,253,,21,0,2,2,0,3,0,13,2161,0,302,345,59433,3,0.096,0.03,832.8366249999999,4033,758.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:25.061Z,132771,recovery,3089.0666666666666,2200,2000,2202.113,2211.835,5.113160425320487e-13,4,2,-9.912,-12.962,46.789,normal,increase,38,4072,0,5.882442,290,89002,237,198,106206,29285,0,3303.17,3303.17,22,0,36.461932,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19219,0,0,0,449,0,0,4,445,60100,29856,253,,21,0,2,2,0,3,0,13,2177,0,302,345,59866,3,0.096,0.03,844.991081,4072,765.548,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:26.066Z,133776,recovery,2995.0248756218907,2300,2000,2299.252,2310.674,3.532436563879597e-15,4,2,29.185,37.849,41.38,normal,increase,30,4102,0,5.925504999999999,290,89652,237,198,106206,29501,0,3448.878,3448.878,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19219,0,0,0,449,0,0,4,445,60535,30074,253,,21,0,2,2,0,3,0,13,2193,0,302,345,60316,3,0.099,0.03,851.3547739999999,4102,771.188,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:27.072Z,134782,recovery,3318.2982107355865,2400,2300,2367.898,2386.685,2.5783716687737428e-17,4,2,1.006,-10.627,36.405,normal,increase,30,4132,0,5.9694259999999995,290,90335,237,198,106206,29729,0,3551.847,3551.847,12,0,28.386348,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18461,0,0,0,449,0,0,4,445,60988,30302,253,,22,0,3,2,0,3,0,13,2209,0,302,345,60763,3,0.099,0.028,857.5872469999999,4132,776.828,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:28.077Z,135787,recovery,3401.7830845771146,2500,2300,2458.764,2477.589,1.7812729506676383e-19,4,2,-12.31,-4.268,32.874,normal,increase,30,4162,0,6.014403,290,91019,237,198,106206,29957,0,3688.146,3688.146,9,0,21.758351,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18461,0,0,0,449,0,0,4,445,61447,30530,253,,22,0,3,2,0,3,0,13,2225,0,302,345,61205,3,0.099,0.028,863.8933189999999,4162,782.468,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
