capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T01:21:13.036Z,159855,recovery,2488.1431411530816,2500,2000,2522.82,2528.216,2.287293764541086e-8,0,0,0,0,5,1,-0.403,-17.55,68.003,normal,increase,30,4908,0,1,0.203,1920,1080,12.868770999999999,199,114214,169,159,121291,18971,0,3027.384,4541.076,4,0,8.281734,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,18450,0,0,0,44,0,0,0,1,43,95278,19185,173,19012,25,0,1,0,0,1,0,1,2614,0,145,210,95311,1,0.001,0.022,952.804436,4908,913.163,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,163.74,4
2026-08-17T01:21:14.040Z,160859,recovery,2437.362549800797,2600,2000,2638.58,2676.621,1.6040626102649263e-10,0,0,0,0,5,1,-0.114,-7.368,59.237,normal,increase,30,4938,0,1,0.203,1920,1080,12.931194999999999,199,114564,169,159,121291,19030,0,3166.296,4749.444,3,0,4.173961,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,13257,0,0,0,44,0,0,0,1,43,95569,19243,173,19070,25,0,1,0,0,1,0,1,2630,0,145,210,95601,1,0.001,0.02,964.348181,4938,918.7729999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,164.741,4
2026-08-17T01:21:15.044Z,161863,recovery,2477.466135458167,2600,2000,2569.455,2606.5,1.124917532473652e-12,0,0,0,0,5,1,2.251,-2.796,50.314,normal,increase,30,4968,0,1,0.203,1920,1080,12.992612,199,114920,169,159,121291,19089,0,3083.346,4625.019,6,0,10.88168,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,13257,0,0,0,44,0,0,0,1,43,95862,19302,173,19129,25,0,1,0,0,1,0,1,2646,0,145,210,95895,1,0.001,0.02,975.8832659999999,4968,924.3829999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,165.741,4
2026-08-17T01:21:16.048Z,162867,recovery,2513.0756972111553,2600,2000,2595.783,2633.206,7.888965472847785e-15,0,0,0,0,5,1,-1.125,-9.923,45.277,normal,increase,36,5004,0,1,0.203,1920,1080,13.084145,199,115281,169,159,121291,19147,0,3114.94,4672.41,5,0,9.46492,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,20630,0,0,0,46,0,0,0,1,45,96160,19359,173,19186,25,0,1,0,0,1,0,1,2662,0,145,210,96193,1,0,0.01,983.409238,5004,931.115,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,166.743,4
2026-08-17T01:21:17.052Z,163871,recovery,2559.9840637450197,2600,2000,2550.905,2562.956,5.532474553483962e-17,0,0,0,0,5,1,-2.599,-4.882,39.201,normal,increase,30,5034,0,1,0.203,1920,1080,13.147734999999999,199,115645,169,159,121291,19208,0,3061.086,4591.629,4,0,8.08079,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,20630,0,0,0,46,0,0,0,1,45,96462,19420,173,19247,25,0,1,0,0,1,0,1,2678,0,145,210,96494,1,0,0.008,989.041512,5034,936.7249999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,167.743,4
2026-08-17T01:21:18.056Z,164875,recovery,2850.366533864542,2700,2500,2707.475,2746.509,3.8798844779198275e-19,0,0,0,0,5,1,1.015,-1.175,33.463,normal,increase,30,5064,0,1,0.203,1920,1080,13.215307,199,116036,169,159,121291,19273,0,3248.97,4873.455,5,0,9.604683,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,18527,0,0,0,46,0,0,0,1,45,96788,19485,173,19312,26,0,2,0,0,1,0,1,2694,0,145,210,96820,1,0,0.01,994.673817,5064,942.3349999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,168.744,4
2026-08-17T01:21:19.061Z,165880,recovery,3051.8686567164177,2900,2500,2922.041,2964.17,2.734573727607598e-21,0,0,0,0,5,1,2.146,-0.848,29.033,normal,increase,30,5094,0,1,0.203,1920,1080,13.282442999999999,199,116452,169,159,121291,19342,0,3506.45,5259.675,4,0,6.532721,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,18527,0,0,0,47,0,0,0,1,46,97130,19552,173,19379,26,0,2,0,0,1,0,1,2710,0,145,210,97161,1,0.001,0.01,1000.294139,5094,947.9449999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,169.745,4
2026-08-17T01:21:20.067Z,166886,recovery,3237.685884691849,3200,2900,3153.614,3199.327,1.9177368204596182e-23,0,0,0,0,5,1,4.518,1.54,25.137,normal,increase,30,5125,0,1,0.203,1920,1080,13.354852,199,116884,169,159,121291,19414,0,3784.337,5676.506,6,0,8.8942,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,25892,0,0,0,47,0,0,0,1,46,97492,19625,173,19452,27,0,2,0,0,1,0,1,2726,0,145,210,97524,1,0.001,0.01,1006.1141359999999,5125,953.7339999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,170.745,4
2026-08-17T01:21:21.072Z,167891,recovery,3481.639800995025,3400,2900,3403.801,3452.875,1.3516363065805084e-25,0,0,0,0,5,1,2.527,-1.05,21.494,normal,increase,30,5155,0,1,0.203,1920,1080,13.433373,199,117339,169,159,121291,19489,0,4084.562,6126.843,0,0,0,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,25892,0,0,0,48,0,0,0,1,47,97853,19696,173,19523,27,0,2,0,0,1,0,1,2742,0,145,210,97892,1,0.001,0.009,1011.73114,5155,959.3209999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,171.778,4
2026-08-17T01:21:22.076Z,168895,recovery,3285.2589641434265,3700,2900,3673.835,3727.089,9.43165152394901e-28,0,0,0,0,5,1,1.814,-1.67,19.165,normal,increase,30,5185,0,1,0.203,1920,1080,13.503945,199,117778,169,159,121291,19562,0,4408.602,6612.903,7,0,8.940095,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,32039,0,0,0,48,0,0,0,1,47,98225,19771,173,19598,27,0,2,0,0,1,0,1,2758,0,145,210,98257,1,0,0.007,1017.346774,5185,964.901,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,172.778,4
2026-08-17T01:21:23.080Z,169899,recovery,3549.6494023904384,4000,2900,3965.599,4022.772,6.614349147954871e-30,0,0,0,0,5,1,-0.438,1.922,16.761,normal,increase,30,5215,0,1,0.203,1920,1080,13.56862,199,118244,169,159,121291,19639,0,4758.719,7138.079,7,0,8.442603,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,32039,0,0,0,48,0,0,0,1,47,98603,19846,173,19673,27,0,2,0,0,1,0,1,2774,0,145,210,98634,1,0,0.008,1022.967863,5215,970.481,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,173.778,4
2026-08-17T01:21:24.084Z,170903,recovery,4004.1434262948205,4300,4000,4269.348,4312.388,4.638595323413037e-32,0,0,0,0,5,1,2.137,2.227,14.471,normal,increase,30,5245,0,1,0.203,1920,1080,13.645199,199,118744,169,159,121291,19723,0,5123.218,7684.827,6,0,7.021624,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,28469,0,0,0,48,0,0,0,1,47,99028,19931,173,19758,28,0,2,0,0,1,0,1,2790,0,145,210,99058,1,0,0.008,1028.5776449999998,5245,976.0609999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,174.778,4
2026-08-17T01:21:25.088Z,171907,recovery,4271.211155378486,4600,4000,4588.353,4654.505,3.2530134247663857e-34,0,0,0,0,5,1,-0.741,-3.175,12.55,normal,increase,30,5275,0,1,0.203,1920,1080,13.721115,199,119269,169,159,121291,19810,0,5506.024,8259.036,6,0,6.732019,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,28469,0,0,0,48,0,0,0,1,47,99453,20016,173,19843,28,0,2,0,0,1,0,1,2806,0,145,210,99483,1,0,0.008,1034.185989,5275,981.641,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,175.778,4
2026-08-17T01:21:26.093Z,172911,recovery,4167.665338645418,5000,4000,4952.365,5023.765,2.2813148386318203e-36,0,0,0,0,5,1,-0.248,-3.022,17.884,normal,increase,30,5305,0,1,0.203,1920,1080,13.795791999999999,199,119793,169,159,121291,19898,0,5942.838,8914.257,6,0,6.203993,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,25558,0,0,0,48,0,0,0,1,47,99902,20106,173,19933,28,0,2,0,0,1,0,1,2822,0,145,210,99931,1,0,0.007,1039.992035,5306,987.4069999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,176.778,4
2026-08-17T01:21:27.101Z,173920,recovery,4278.596630327056,5300,5300,5345.255,5422.32,1.5998696326731218e-38,0,0,0,0,5,1,0.345,-2.469,15.457,normal,increase,30,5336,0,1,0.203,1920,1080,13.868101999999999,199,120325,169,159,121291,19986,0,6414.306,9621.459,0,0,0,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,25558,0,0,0,48,0,0,0,1,47,100323,20190,173,20017,29,0,2,0,0,1,0,1,2838,0,145,210,100362,1,0.001,0.006,1045.615477,5336,992.987,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,177.811,4
2026-08-17T01:21:28.106Z,174925,recovery,5531.351243781094,5800,5300,5769.315,5852.493,1.1219770275481547e-40,0,0,0,0,5,1,2.072,3.769,13.692,normal,increase,30,5366,0,1,0.203,1920,1080,13.943658,199,120990,169,159,121291,20097,0,6923.178,10384.767,9,0,8.085683,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,32251,0,0,0,48,0,0,0,1,47,100876,20301,173,20128,29,0,2,0,0,1,0,1,2854,0,145,210,100905,1,0.001,0.008,1051.231511,5366,998.567,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,178.811,4
2026-08-17T01:21:29.110Z,175929,recovery,5874.613545816733,6200,5300,6227.017,6316.795,7.86834392401391e-43,0,0,0,0,5,1,0.886,-0.12,11.751,normal,increase,30,5396,0,1,0.203,1920,1080,14.017164999999999,199,121685,169,159,121291,20213,0,7472.421,11208.632,8,0,6.634882,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,32251,0,0,0,48,0,0,0,1,47,101426,20411,173,20238,29,0,2,0,0,1,0,1,2870,0,145,210,101454,1,0.001,0.009,1056.83954,5396,1004.1469999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,179.811,4
2026-08-17T01:21:30.115Z,176934,recovery,6341.237810945274,6700,6200,6693.464,6789.967,5.518012810107152e-45,0,0,0,0,5,1,-0.298,0.008,10.23,normal,increase,30,5426,0,1,0.203,1920,1080,14.094123999999999,199,122431,169,159,121291,20337,0,8032.157,12048.236,25,0,18.145722,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,47832,0,0,0,48,0,0,0,1,47,102051,20536,173,20363,30,0,2,0,0,1,0,1,2886,0,145,210,102089,1,0,0.009,1062.456171,5426,1009.727,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,180.812,4
2026-08-17T01:21:31.120Z,177939,recovery,6947.916417910447,7200,6200,7174.351,7277.787,3.869742561656334e-47,0,0,0,0,5,1,-0.595,-1.748,8.853,normal,increase,30,5456,0,1,0.203,1920,1080,14.173008,199,123247,169,159,121291,20473,0,8609.222,12913.833,10,0,7.369454,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,47832,0,0,0,48,0,0,0,1,47,102709,20667,173,20494,30,0,2,0,0,1,0,1,2902,0,145,210,102735,1,0,0.01,1068.0649469999998,5456,1015.3069999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,181.812,4
2026-08-17T01:21:32.126Z,178945,recovery,6390.616302186879,7700,6200,7738.374,7849.942,2.7002872852144972e-49,0,0,0,0,5,1,0.021,-2.374,8.102,normal,increase,29,5486,0,1,0.203,1920,1080,14.25255,199,124006,169,159,121291,20600,0,9286.049,13929.074,18,0,11.162829,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,57546,0,0,0,48,0,0,0,1,47,103363,20798,173,20625,30,0,2,0,0,1,0,1,2918,0,145,210,103402,1,0.001,0.007,1073.858772,5487,1021.073,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,182.812,4
2026-08-17T01:21:33.134Z,179953,recovery,6888.952380952381,8000,8000,8000,8000,1.884247157663671e-51,0,0,0,0,5,1,0.262,-0.4,7.222,normal,increase,30,5517,0,1,0.203,1920,1080,14.333675999999999,199,124811,169,159,121291,20734,0,9600,14400,0,0,0,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,57546,0,0,0,48,0,0,0,1,47,103996,20925,173,20752,31,0,2,0,0,1,0,1,2934,0,145,210,104035,1,0.001,0.008,1079.464726,5517,1026.653,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,183.845,4
2026-08-17T01:21:34.139Z,180958,recovery,8196.433830845772,8000,8000,8000,8000,1.3214089335449528e-53,0,0,0,0,5,1,-0.263,0.967,6.538,normal,increase,30,5547,0,1,0.203,1920,1080,14.418533,199,125780,169,159,121291,20895,0,9600,14400,14,0,9.066109,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,59616,0,0,0,48,0,0,0,1,47,104826,21091,173,20918,31,0,2,0,0,1,0,1,2950,0,145,210,104850,1,0.001,0.01,1085.070105,5547,1032.233,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,184.845,4
2026-08-17T01:21:35.144Z,181963,recovery,8896.469651741294,8000,8000,8000,8000,9.313396245847375e-56,0,0,0,0,5,1,1.834,2.616,6,normal,increase,30,5577,0,1,0.203,1920,1080,14.504797,199,126814,169,159,121291,21068,0,9600,14400,0,0,0,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,59616,0,0,0,48,0,0,0,1,47,105614,21248,173,21075,31,0,2,0,0,1,0,1,2966,0,145,210,105653,1,0.002,0.012,1090.661133,5577,1037.8129999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,185.845,4
2026-08-17T01:21:36.148Z,182967,recovery,8903.019920318726,8000,8000,8000,8000,6.498841993784166e-58,0,0,0,0,5,1,-0.977,-3.88,7.185,normal,increase,30,5607,0,1,0.203,1920,1080,14.592682,199,127843,169,159,121291,21239,0,9600,14400,24,0,15.672774,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,65006,0,0,0,48,0,0,0,1,47,106516,21429,173,21256,31,0,2,0,0,1,0,1,2982,0,145,210,106547,1,0.002,0.011,1096.259342,5607,1043.393,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,186.846,4
2026-08-17T01:21:37.152Z,183971,recovery,8781.099601593625,8000,8000,8000,8000,4.557590989778391e-60,0,0,0,0,5,1,0.027,0.198,6.482,normal,increase,30,5637,0,1,0.203,1920,1080,14.676231999999999,199,128865,169,159,121291,21410,0,9600,14400,15,0,8.191663,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,65006,0,0,0,48,0,0,0,1,47,107314,21588,173,21415,31,0,2,0,0,1,0,1,2998,0,145,210,107353,1,0.002,0.012,1101.865632,5637,1048.973,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,187.846,4
2026-08-17T01:21:38.156Z,184975,recovery,8504.05577689243,8000,8000,8000,8000,3.180264527891272e-62,0,0,0,0,5,1,1.108,-1.437,6,normal,increase,29,5667,0,1,0.203,1920,1080,14.763176999999999,199,129857,169,159,121291,21575,0,9600,14400,14,0,9.26722,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,64285,0,0,0,48,0,0,0,1,47,108204,21766,173,21593,31,0,2,0,0,1,0,1,3014,0,145,210,108228,1,0.004,0.01,1107.6928599999999,5668,1054.739,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,188.846,4
2026-08-17T01:21:39.160Z,185979,recovery,8795.075697211156,8000,8000,8000,8000,2.2527114153612747e-64,0,0,0,0,5,1,-0.468,-2.001,6,normal,increase,30,5698,0,1,0.203,1920,1080,14.851999,199,130881,169,159,121291,21746,0,9600,14400,10,0,6.286665,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,64285,0,0,0,48,0,0,0,1,47,109013,21928,173,21755,31,0,2,0,0,1,0,1,3030,0,145,210,109034,1,0.004,0.012,1113.323695,5698,1060.319,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,189.846,4
2026-08-17T01:21:40.167Z,186986,recovery,8634.62959285005,8000,8000,8000,8000,1.5798102583569976e-66,0,0,0,0,5,1,-0.771,-5.26,6.137,normal,increase,30,5728,0,1,0.203,1920,1080,14.940311999999999,199,131886,169,159,121291,21913,0,9600,14400,33,0,20.832772,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,66585,0,0,0,48,0,0,0,1,47,109880,22101,173,21928,31,0,2,0,0,1,0,1,3046,0,145,210,109918,1,0,0.01,1118.962119,5728,1065.899,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,190.88,4
2026-08-17T01:21:41.173Z,187992,recovery,8863.165009940358,8000,8000,8000,8000,1.1079095331035754e-68,0,0,0,0,5,1,-0.207,-2.55,6,normal,increase,30,5758,0,1,0.203,1920,1080,15.026795,199,132925,169,159,121291,22086,0,9600,14400,14,0,9.06722,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,66585,0,0,0,48,0,0,0,1,47,110702,22266,173,22093,31,0,2,0,0,1,0,1,3062,0,145,210,110727,1,0,0.012,1124.5869169999999,5758,1071.479,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,191.88,4
2026-08-17T01:21:42.179Z,188998,recovery,8530.441351888669,8000,8000,8000,8000,7.76968960068878e-71,0,0,0,0,5,1,0.203,-3.362,6.169,normal,increase,30,5788,0,1,0.203,1920,1080,15.11994,199,133928,169,159,121291,22253,0,9600,14400,14,0,9.323331,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,64945,0,0,0,48,0,0,0,1,47,111570,22439,173,22266,31,0,2,0,0,1,0,1,3078,0,145,210,111593,1,0,0.01,1130.212756,5788,1077.059,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,192.88,4
2026-08-17T01:21:43.184Z,190003,recovery,8894.344278606965,8000,8000,8000,8000,5.4488272451219827e-73,0,0,0,0,5,1,0.774,1.091,6,normal,increase,30,5818,0,1,0.203,1920,1080,15.206356999999999,199,134965,169,159,121291,22426,0,9600,14400,16,0,10.116664,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,64945,0,0,0,48,0,0,0,1,47,112379,22601,173,22428,31,0,2,0,0,1,0,1,3094,0,145,210,112403,1,0.001,0.013,1135.873672,5818,1082.639,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,193.88,4
2026-08-17T01:21:44.188Z,191007,recovery,8876.494023904383,8000,8000,8000,8000,3.8212232242265696e-75,0,0,0,0,5,1,-0.327,-4.866,8.337,normal,increase,30,5848,0,1,0.203,1920,1080,15.299035,199,135984,169,159,121291,22596,0,9600,14400,12,0,7.901109,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,67219,0,0,0,48,0,0,0,1,47,113285,22783,173,22610,31,0,2,0,0,1,0,1,3110,0,145,210,113309,1,0.001,0.011,1141.709331,5849,1088.405,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,194.88,4
2026-08-17T01:21:45.193Z,192012,recovery,8756.57711442786,8000,8000,8000,8000,2.6797962703700317e-77,0,0,0,0,5,1,0.684,-0.914,7.499,normal,increase,30,5879,0,1,0.203,1920,1080,15.391632999999999,199,137005,169,159,121291,22766,0,9600,14400,14,0,9.061109,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,67219,0,0,0,48,0,0,0,1,47,114087,22943,173,22770,31,0,2,0,0,1,0,1,3126,0,145,210,114112,1,0.001,0.012,1147.368504,5879,1093.985,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,195.88,4
2026-08-17T01:21:46.201Z,193020,recovery,8172.492063492064,8000,8000,8000,8000,1.8793217850136598e-79,0,0,0,0,5,1,-0.107,-3.091,6.872,normal,increase,30,5909,0,1,0.203,1920,1080,15.48424,199,137969,169,159,121291,22927,0,9600,14400,14,0,8.836109,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,64487,0,0,0,48,0,0,0,1,47,114937,23113,173,22940,31,0,2,0,0,1,0,1,3142,0,145,210,114960,1,0,0.01,1153.010125,5909,1099.546,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,196.914,4
2026-08-17T01:21:47.207Z,194026,recovery,9013.383697813122,8000,8000,8000,8000,1.3179548052506412e-81,0,0,0,0,5,1,-0.003,-1.7,6.08,normal,increase,30,5939,0,1,0.203,1920,1080,15.569776999999998,199,139025,169,159,121291,23103,0,9600,14400,0,0,0,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,64487,0,0,0,48,0,0,0,1,47,115736,23273,173,23100,31,0,2,0,0,1,0,1,3158,0,145,210,115775,1,0,0.013,1158.6499019999999,5939,1105.096,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,197.914,4
2026-08-17T01:21:48.212Z,195031,recovery,8512.405970149253,8000,8000,8000,8000,9.242721935831919e-84,0,0,0,0,5,1,0.168,-2.088,6.822,normal,increase,30,5969,0,1,0.203,1920,1080,15.656493999999999,199,140019,169,159,121291,23269,0,9600,14400,14,0,9.259442,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,67111,0,0,0,48,0,0,0,1,47,116622,23450,173,23277,31,0,2,0,0,1,0,1,3174,0,145,210,116647,1,0,0.01,1164.270622,5969,1110.646,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,198.914,4
2026-08-17T01:21:49.216Z,196035,recovery,8888.18326693227,8000,8000,8000,8000,6.449525808615414e-86,0,0,0,0,5,1,1.077,1.65,6.139,normal,increase,30,5999,0,1,0.203,1920,1080,15.741054,199,141054,169,159,121291,23441,0,9600,14400,16,0,10.311109,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,67111,0,0,0,48,0,0,0,1,47,117423,23610,173,23437,31,0,2,0,0,1,0,1,3190,0,145,210,117447,1,0,0.013,1169.896703,5999,1116.196,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,199.914,4
2026-08-17T01:21:50.221Z,197040,recovery,8458.77014925373,8000,8000,8000,8000,4.545677566467819e-88,0,0,0,0,5,1,-1.121,-2.865,8.409,normal,increase,29,6029,0,1,0.203,1920,1080,15.82927,199,142048,169,159,121291,23607,0,9600,14400,0,0,0,55.337385,55.337385,54.21163,35.632103,54.21163,60.431783,52.070933,68233,0,0,0,48,0,0,0,1,47,118295,23785,173,23612,31,0,2,0,0,1,0,1,3206,0,145,210,118334,1,0,0.01,1175.523582,6029,1121.7459999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,200.914,4
